game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_023229,1,Q1,Q1-A+B+C,45,"A,B,C:45"
20260520_023229,1,Q2,Q2-B+A,39,"B,A:39"
20260520_023229,1,Q3,Q3-C,64,C:64
20260520_023229,1,Q4,Q4-D,4,D:wrong answer
20260520_023229,2,Q1,Q1-A+B+C,45,"A,B,C:45"
20260520_023229,2,Q2,Q2-B+A,39,"B,A:39"
20260520_023229,2,Q3,Q3-C+B,64,"C,B:64"
20260520_023229,2,Q4,Q4-D,4,D:wrong answer
20260520_023229,2,Q4,Q4-C,4,C:4
20260520_023229,3,Q1,Q1-A+B+C,45,"A,B,C:45"
20260520_023229,3,Q2,Q2-B+A+C,39,"B,A,C:39"
20260520_023229,3,Q3,Q3-C+B,64,"C,B:64"
20260520_023229,3,Q4,Q4-D,4,D:wrong answer
20260520_023229,3,Q4,Q4-C+B,4,"C,B:4"
20260520_023229,4,Q1,Q1-A+B+C,45,"A,B,C:45"
20260520_023229,4,Q2,Q2-B+A+C,39,"B,A,C:39"
20260520_023229,4,Q3,Q3-C+B,64,"C,B:64"
20260520_023229,4,Q4,Q4-D,4,D:wrong answer
20260520_023229,4,Q4,Q4-C+B,4,"C,B:4"
20260520_023553,1,Q1,Q1-A+B,84,"A,B:84"
20260520_023553,1,Q2,Q2-B+A+C,36,"B,A,C:36"
20260520_023553,1,Q3,Q3-C,23,C:23
20260520_023553,1,Q4,Q4-D,5,D:wrong answer
20260520_023553,2,Q1,Q1-A+B,84,"A,B:84"
20260520_023553,2,Q2,Q2-B+A+C,36,"B,A,C:36"
20260520_023553,2,Q3,Q3-C,23,C:23
20260520_023553,2,Q4,Q4-D,5,D:wrong answer
20260520_023553,2,Q4,Q4-C,5,C:5
20260520_023553,3,Q1,Q1-A+B,84,"A,B:84"
20260520_023553,3,Q2,Q2-B+A+C,36,"B,A,C:36"
20260520_023553,3,Q3,Q3-C,23,C:23
20260520_023553,3,Q4,Q4-D,5,D:wrong answer
20260520_023553,3,Q4,Q4-C,5,C:5
20260520_023853,1,Q1,Q1-A+B,77,"A,B:77"
20260520_023853,1,Q2,Q2-B,9,B:9
20260520_023853,1,Q3,Q3-C,86,C:86
20260520_023853,1,Q4,Q4-D+C,66,"D,C:66"
20260520_024041,1,Q1,Q1-A+B,43,"A,B:43"
20260520_024041,1,Q2,Q2-B,37,B:37
20260520_024041,1,Q3,Q3-C,56,C:56
20260520_024041,1,Q4,Q4-D+C,43,"D,C:43"
20260520_024205,1,Q1,Q1-A+B,77,"A,B:77"
20260520_024205,1,Q2,Q2-B,6,B:6
20260520_024205,1,Q3,Q3-C,76,C:76
20260520_024205,1,Q4,Q4-D+C,73,"D,C:73"
20260520_024300,1,Q1,Q1-A+B,87,"A,B:87"
20260520_024300,1,Q2,Q2-B,39,B:39
20260520_024300,1,Q3,Q3-C,72,C:72
20260520_024300,1,Q4,Q4-D+C,63,"D,C:63"
20260520_024340,1,Q1,Q1-A+B,8,"A,B:8"
20260520_024340,1,Q2,Q2-B,86,B:86
20260520_024340,1,Q3,Q3-C,38,C:38
20260520_024340,1,Q4,Q4-D+C,7,"D,C:7"
20260520_024406,1,Q1,Q1-A+B,11,"A,B:11"
20260520_024406,1,Q2,Q2-B,44,B:44
20260520_024406,1,Q3,Q3-C,6,C:6
20260520_024406,1,Q4,Q4-D+C,34,"D,C:34"
20260520_024426,1,Q1,Q1-A+B,82,"A,B:82"
20260520_024426,1,Q2,Q2-B,83,B:83
20260520_024426,1,Q3,Q3-C,37,C:37
20260520_024426,1,Q4,Q4-D+C,29,"D,C:29"
20260520_024442,1,Q1,Q1-A+B,6,"A,B:6"
20260520_024442,1,Q2,Q2-B,8,B:8
20260520_024442,1,Q3,Q3-C,27,C:27
20260520_024442,1,Q4,Q4-D+C,90,"D,C:90"
20260520_024459,1,Q1,Q1-A+B,78,"A,B:78"
20260520_024459,1,Q2,Q2-B,8,B:8
20260520_024459,1,Q3,Q3-C,84,C:84
20260520_024459,1,Q4,Q4-D+C,8,"D,C:8"
