game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20251210_213256,A,openai/gpt-5.1,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20251210_213256,B,openai/gpt-5.1,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20251210_213256,C,openai/gpt-5.1,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20251210_213256,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20251210_214330,A,openai/gpt-5.1,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_214330,B,openai/gpt-5.1,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_214330,C,openai/gpt-5.1,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_214330,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_215140,A,openai/gpt-5.1,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_215140,B,openai/gpt-5.1,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_215140,C,openai/gpt-5.1,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_215140,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_220030,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_220030,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_220030,C,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_220030,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_220704,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_220704,B,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_220704,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_220704,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_221210,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_221210,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_221210,C,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_221210,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_221658,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_221658,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_221658,C,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_221658,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222118,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222118,B,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222118,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222118,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222518,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222518,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222518,C,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222518,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222831,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222831,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222831,C,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_222831,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_223114,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_223114,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_223114,C,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_223114,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
