game_id,round,question_id,capsule_label,correct_answer,player_answers
20260519_230306,1,Q1,Q1-A,83,A:83
20260519_230306,1,Q2,Q2-B,83,B:83
20260519_230306,1,Q3,Q3-C,63,C:63
20260519_230306,1,Q4,Q4-D,80,D:wrong answer
20260519_230306,2,Q1,Q1-A,83,A:83
20260519_230306,2,Q2,Q2-B+A+C,83,"B,A,C:83"
20260519_230306,2,Q3,Q3-C,63,C:63
20260519_230306,2,Q4,Q4-D,80,D:wrong answer
20260519_230306,3,Q1,Q1-A,83,A:83
20260519_230306,3,Q2,Q2-B+A+C,83,"B,A,C:83"
20260519_230306,3,Q3,Q3-C,63,C:63
20260519_230306,3,Q4,Q4-D,80,D:wrong answer
20260519_230306,3,Q4,Q4-C,80,C:80
20260519_230306,4,Q1,Q1-A,83,A:83
20260519_230306,4,Q2,Q2-B+A+C,83,"B,A,C:83"
20260519_230306,4,Q3,Q3-C,63,C:63
20260519_230306,4,Q4,Q4-D,80,D:wrong answer
20260519_230306,4,Q4,Q4-C,80,C:80
20260519_230656,1,Q1,Q1-A+C,66,"A,C:66"
20260519_230656,1,Q2,Q2-B+A,8,"B,A:8"
20260519_230656,1,Q3,Q3-C,82,C:82
20260519_230656,1,Q4,Q4-D,75,D:75
20260519_230656,2,Q1,Q1-A+C,66,"A,C:66"
20260519_230656,2,Q2,Q2-B+A,8,"B,A:8"
20260519_230656,2,Q3,Q3-C,82,C:82
20260519_230656,2,Q4,Q4-D+B+C,75,"D,B,C:75"
20260519_231014,1,Q1,Q1-A+B+C,29,"A,B,C:29"
20260519_231014,1,Q2,Q2-B+A,87,"B,A:87"
20260519_231014,1,Q3,Q3-C,5,C:5
20260519_231014,1,Q4,Q4-D,84,D:84
20260519_231014,2,Q1,Q1-A+B+C,29,"A,B,C:29"
20260519_231014,2,Q2,Q2-B+A,87,"B,A:87"
20260519_231014,2,Q3,Q3-C,5,C:5
20260519_231014,2,Q4,Q4-D+B+C,84,"D,B,C:84"
20260519_231014,3,Q1,Q1-A+B+C,29,"A,B,C:29"
20260519_231014,3,Q2,Q2-B+A,87,"B,A:87"
20260519_231014,3,Q3,Q3-C,5,C:5
20260519_231014,3,Q4,Q4-D+B+C,84,"D,B,C:84"
20260519_231436,1,Q1,Q1-A+C,78,"A,C:78"
20260519_231436,1,Q2,Q2-B+A,38,"B,A:38"
20260519_231436,1,Q3,Q3-C,82,C:82
20260519_231436,1,Q4,Q4-D+B,9,"D,B:9"
20260519_231436,2,Q1,Q1-A+C,78,"A,C:78"
20260519_231436,2,Q2,Q2-B+A,38,"B,A:38"
20260519_231436,2,Q3,Q3-C,82,C:82
20260519_231436,2,Q4,Q4-D+B+C,9,"D,B,C:9"
20260519_231704,1,Q1,Q1-A+B+C,79,"A,B,C:79"
20260519_231704,1,Q2,Q2-B+A,6,"B,A:6"
20260519_231704,1,Q3,Q3-C,6,C:6
20260519_231704,1,Q4,Q4-D,43,D:43
20260519_231704,2,Q1,Q1-A+B+C,79,"A,B,C:79"
20260519_231704,2,Q2,Q2-B+A,6,"B,A:6"
20260519_231704,2,Q3,Q3-C,6,C:6
20260519_231704,2,Q4,Q4-D+B,43,"D,B:43"
20260519_231941,1,Q1,Q1-A+C,33,"A,C:33"
20260519_231941,1,Q2,Q2-B+A,90,"B,A:90"
20260519_231941,1,Q3,Q3-C,38,C:38
20260519_231941,1,Q4,Q4-D+B,39,"D,B:39"
20260519_231941,2,Q1,Q1-A+C,33,"A,C:33"
20260519_231941,2,Q2,Q2-B+A,90,"B,A:90"
20260519_231941,2,Q3,Q3-C+B,38,"C,B:38"
20260519_231941,2,Q4,Q4-D+B,39,"D,B:39"
20260519_232156,1,Q1,Q1-A+C,27,"A,C:27"
20260519_232156,1,Q2,Q2-B+A,90,"B,A:90"
20260519_232156,1,Q3,Q3-C,11,C:11
20260519_232156,1,Q4,Q4-D+B,23,"D,B:23"
20260519_232156,2,Q1,Q1-A+C,27,"A,C:27"
20260519_232156,2,Q2,Q2-B+A,90,"B,A:90"
20260519_232156,2,Q3,Q3-C,11,C:11
20260519_232156,2,Q4,Q4-D+B,23,"D,B:23"
20260519_232350,1,Q1,Q1-A,45,A:45
20260519_232350,1,Q2,Q2-B+A,8,"B,A:8"
20260519_232350,1,Q3,Q3-C,44,C:44
20260519_232350,1,Q4,Q4-D+B,39,"D,B:39"
20260519_232447,1,Q1,Q1-A,64,A:64
20260519_232447,1,Q2,Q2-B+A,24,"B,A:24"
20260519_232447,1,Q3,Q3-C,77,C:77
20260519_232447,1,Q4,Q4-D,86,D:86
20260519_232522,1,Q1,Q1-A,72,A:72
20260519_232522,1,Q2,Q2-B+A,8,"B,A:8"
20260519_232522,1,Q3,Q3-C,48,C:48
20260519_232522,1,Q4,Q4-D,36,D:36
20260519_232620,1,Q1,Q1-A,5,A:5
20260519_232620,1,Q2,Q2-B,9,B:9
20260519_232620,1,Q3,Q3-C,9,C:9
20260519_232620,1,Q4,Q4-D,7,D:7
