game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_135856,1,Q1,Q1-A+B+C,36,"A,B,C:36"
20260522_135856,1,Q2,Q2-B+A,39,"B,A:39"
20260522_135856,1,Q3,Q3-C,70,C:70
20260522_135856,1,Q4,Q4-D,63,D:wrong answer
20260522_135856,2,Q1,Q1-A+B+C,36,"A,B,C:36"
20260522_135856,2,Q2,Q2-B+A,39,"B,A:39"
20260522_135856,2,Q3,Q3-C+B,70,"C,B:70"
20260522_135856,2,Q4,Q4-D,63,D:wrong answer
20260522_135856,2,Q4,Q4-A+C,63,"A,C:63"
20260522_135856,3,Q1,Q1-A+B+C,36,"A,B,C:36"
20260522_135856,3,Q2,Q2-B+A,39,"B,A:39"
20260522_135856,3,Q3,Q3-C+B,70,"C,B:70"
20260522_135856,3,Q4,Q4-D,63,D:wrong answer
20260522_135856,3,Q4,Q4-A+C,63,"A,C:63"
20260522_140221,1,Q1,Q1-A+B,37,"A,B:37"
20260522_140221,1,Q2,Q2-B+A,72,"B,A:72"
20260522_140221,1,Q3,Q3-C,73,C:73
20260522_140221,1,Q4,Q4-D,56,D:wrong answer
20260522_140221,1,Q4,Q4-C,56,C:56
20260522_140221,2,Q1,Q1-A+B,37,"A,B:37"
20260522_140221,2,Q2,Q2-B+A,72,"B,A:72"
20260522_140221,2,Q3,Q3-C+B,73,"C,B:73"
20260522_140221,2,Q4,Q4-D,56,D:wrong answer
20260522_140221,2,Q4,Q4-C+A,56,"C,A:56"
20260522_140221,3,Q1,Q1-A+B,37,"A,B:37"
20260522_140221,3,Q2,Q2-B+A,72,"B,A:72"
20260522_140221,3,Q3,Q3-C+B,73,"C,B:73"
20260522_140221,3,Q4,Q4-D,56,D:wrong answer
20260522_140221,3,Q4,Q4-C+A,56,"C,A:56"
20260522_140515,1,Q1,Q1-A+B+C,82,"A,B,C:82"
20260522_140515,1,Q2,Q2-B,60,B:60
20260522_140515,1,Q3,Q3-C,47,C:47
20260522_140515,1,Q4,Q4-D+A,29,"D,A:29"
20260522_140515,2,Q1,Q1-A+B+C,82,"A,B,C:82"
20260522_140515,2,Q2,Q2-B+C,60,"B,C:60"
20260522_140515,2,Q3,Q3-C,47,C:47
20260522_140515,2,Q4,Q4-D+A,29,"D,A:29"
20260522_140929,1,Q1,Q1-A+B+C,88,"A,B,C:88"
20260522_140929,1,Q2,Q2-B,44,B:44
20260522_140929,1,Q3,Q3-C,9,C:9
20260522_140929,1,Q4,Q4-D+A,5,"D,A:5"
20260522_140929,2,Q1,Q1-A+B+C,88,"A,B,C:88"
20260522_140929,2,Q2,Q2-B+C,44,"B,C:44"
20260522_140929,2,Q3,Q3-C,9,C:9
20260522_140929,2,Q4,Q4-D+A,5,"D,A:5"
20260522_141138,1,Q1,Q1-A+B,80,"A,B:80"
20260522_141138,1,Q2,Q2-B+C,64,"B,C:64"
20260522_141138,1,Q3,Q3-C,66,C:66
20260522_141138,1,Q4,Q4-D+A,38,"D,A:38"
20260522_141138,2,Q1,Q1-A+B,80,"A,B:80"
20260522_141138,2,Q2,Q2-B+C,64,"B,C:64"
20260522_141138,2,Q3,Q3-C+B,66,"C,B:66"
20260522_141138,2,Q4,Q4-D+A,38,"D,A:38"
20260522_141646,1,Q1,Q1-A+B,82,"A,B:82"
20260522_141646,1,Q2,Q2-B+C,63,"B,C:63"
20260522_141646,1,Q3,Q3-C,6,C:6
20260522_141646,1,Q4,Q4-D+A,86,"D,A:86"
20260522_141646,2,Q1,Q1-A+B,82,"A,B:82"
20260522_141646,2,Q2,Q2-B+C,63,"B,C:63"
20260522_141646,2,Q3,Q3-C+B,6,"C,B:6"
20260522_141646,2,Q4,Q4-D+A,86,"D,A:86"
20260522_141932,1,Q1,Q1-A+B,34,"A,B:34"
20260522_141932,1,Q2,Q2-B+C,43,"B,C:43"
20260522_141932,1,Q3,Q3-C,86,C:86
20260522_141932,1,Q4,Q4-D+A,47,"D,A:47"
20260522_141932,2,Q1,Q1-A+B,34,"A,B:34"
20260522_141932,2,Q2,Q2-B+C,43,"B,C:43"
20260522_141932,2,Q3,Q3-C+B,86,"C,B:86"
20260522_141932,2,Q4,Q4-D+A,47,"D,A:47"
20260522_142252,1,Q1,Q1-A,8,A:8
20260522_142252,1,Q2,Q2-B+C,11,"B,C:11"
20260522_142252,1,Q3,Q3-C,27,C:27
20260522_142252,1,Q4,Q4-D+A,87,"D,A:87"
20260522_142451,1,Q1,Q1-A,75,A:75
20260522_142451,1,Q2,Q2-B+C,60,"B,C:60"
20260522_142451,1,Q3,Q3-C,8,C:8
20260522_142451,1,Q4,Q4-D+A,75,"D,A:75"
20260522_142547,1,Q1,Q1-A,77,A:77
20260522_142547,1,Q2,Q2-B+C,5,"B,C:5"
20260522_142547,1,Q3,Q3-C,78,C:78
20260522_142547,1,Q4,Q4-D+A,6,"D,A:6"
20260522_142635,1,Q1,Q1-A,84,A:84
20260522_142635,1,Q2,Q2-B+C,48,"B,C:48"
20260522_142635,1,Q3,Q3-C,49,C:49
20260522_142635,1,Q4,Q4-D+A,83,"D,A:83"
