game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_135856,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_135856,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_135856,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_135856,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_135856,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_135856,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_135856,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_135856,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_135856,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260522_135856,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_135856,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260522_135856,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_140221,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_140221,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140221,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_140221,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_140221,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_140221,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_140221,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140221,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_140221,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_140221,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140221,3,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+B, Q4-C+A",N/A,ALIVE,N/A,False,2
20260522_140221,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_140515,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_140515,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140515,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_140515,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_140515,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260522_140515,2,B,N/A,N/A,DEAD,N/A,False,0
20260522_140515,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140515,2,A,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-D+A",N/A,ALIVE,N/A,False,3
20260522_140929,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_140929,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140929,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_140929,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_140929,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260522_140929,2,B,N/A,N/A,DEAD,N/A,False,0
20260522_140929,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140929,2,A,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-D+A",N/A,ALIVE,N/A,False,3
20260522_141138,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_141138,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_141138,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141138,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_141138,2,C,"Volunteer: Q1-A+B, Q2-B+C, Q3-C, Q4-D+A",N/A,ALIVE,N/A,False,3
20260522_141138,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_141138,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_141138,2,A,"Volunteer: Q1-A+B, Q2-B+C, Q3-C, Q4-D+A",N/A,ALIVE,N/A,False,3
20260522_141646,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_141646,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_141646,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141646,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_141646,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_141646,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_141646,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_141646,2,A,"Volunteer: Q1-A+B, Q2-B+C, Q3-C, Q4-D+A",N/A,ALIVE,N/A,False,3
20260522_141932,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_141932,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_141932,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141932,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_141932,2,C,"Volunteer: Q1-A+B, Q2-B+C, Q3-C, Q4-D+A",N/A,ALIVE,N/A,False,3
20260522_141932,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_141932,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_141932,2,A,"Volunteer: Q1-A+B, Q2-B+C, Q3-C, Q4-D+A",N/A,ALIVE,N/A,False,3
20260522_142252,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_142252,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_142252,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_142252,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_142451,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_142451,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_142451,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_142451,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_142547,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_142547,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_142547,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_142547,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_142635,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_142635,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_142635,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_142635,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
