game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_213525,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_213525,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_213525,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_213525,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_213525,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_213525,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_213525,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_213525,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_213750,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_213750,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_213750,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260521_213750,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_213750,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_213750,2,A,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_213750,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_213750,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_213953,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_213953,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_213953,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_213953,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_214102,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_214102,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_214102,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_214102,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_214102,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260521_214102,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_214102,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_214102,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_214102,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_214102,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260521_214102,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_214102,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_214102,4,B,N/A,N/A,DEAD,N/A,False,0
20260521_214102,4,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+A+B, Q4-A",N/A,ALIVE,N/A,False,1
20260521_214102,4,D,N/A,N/A,DEAD,N/A,False,0
20260521_214102,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_214352,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_214352,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_214352,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_214352,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_214352,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_214352,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_214352,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_214352,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_214352,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_214352,3,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_214352,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_214352,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_214352,4,B,N/A,N/A,DEAD,N/A,False,0
20260521_214352,4,A,N/A,N/A,DEAD,N/A,False,0
20260521_214352,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_214352,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_214636,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_214636,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_214636,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_214636,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_214808,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_214808,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_214808,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_214808,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_214912,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_214912,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_214912,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_214912,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_214955,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_214955,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_214955,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_214955,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_215027,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_215027,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_215027,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_215027,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_215055,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_215055,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_215055,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
