game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_025209,1,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_025209,1,Q2,Q2-B+A,44,"B,A:44"
20260520_025209,1,Q3,Q3-C,88,C:88
20260520_025209,1,Q4,Q4-D,8,D:wrong answer
20260520_025209,2,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_025209,2,Q2,Q2-B+A,44,"B,A:44"
20260520_025209,2,Q3,Q3-C+A+B,88,"C,A,B:88"
20260520_025209,2,Q4,Q4-D,8,D:wrong answer
20260520_025209,3,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_025209,3,Q2,Q2-B+A,44,"B,A:44"
20260520_025209,3,Q3,Q3-C+A+B,88,"C,A,B:88"
20260520_025209,3,Q4,Q4-D,8,D:wrong answer
20260520_025209,3,Q4,Q4-B,8,B:8
20260520_025209,4,Q1,Q1-A+B+C,43,"A,B,C:43"
20260520_025209,4,Q2,Q2-B+A,44,"B,A:44"
20260520_025209,4,Q3,Q3-C+A+B,88,"C,A,B:88"
20260520_025209,4,Q4,Q4-D,8,D:wrong answer
20260520_025209,4,Q4,Q4-B,8,B:8
20260520_025317,1,Q1,Q1-A+B+C,82,"A,B,C:82"
20260520_025317,1,Q2,Q2-B+A,9,"B,A:9"
20260520_025317,1,Q3,Q3-C,9,C:9
20260520_025317,1,Q4,Q4-D,36,D:36
20260520_025317,2,Q1,Q1-A+B+C,82,"A,B,C:82"
20260520_025317,2,Q2,Q2-B+A,9,"B,A:9"
20260520_025317,2,Q3,Q3-C+B,9,"C,B:9"
20260520_025317,2,Q4,Q4-D+C,36,"D,C:36"
20260520_025317,3,Q1,Q1-A+B+C,82,"A,B,C:82"
20260520_025317,3,Q2,Q2-B+A,9,"B,A:9"
20260520_025317,3,Q3,Q3-C+B,9,"C,B:9"
20260520_025317,3,Q4,Q4-D+C+B,36,"D,C,B:36"
20260520_025317,4,Q1,Q1-A+B+C,82,"A,B,C:82"
20260520_025317,4,Q2,Q2-B+A,9,"B,A:9"
20260520_025317,4,Q3,Q3-C+B,9,"C,B:9"
20260520_025317,4,Q4,Q4-D+C+B,36,"D,C,B:36"
20260520_025405,1,Q1,Q1-A+B+C,33,"A,B,C:33"
20260520_025405,1,Q2,Q2-B,39,B:39
20260520_025405,1,Q3,Q3-C,11,C:11
20260520_025405,1,Q4,Q4-D,43,D:43
20260520_025435,1,Q1,Q1-A+B+C,77,"A,B,C:77"
20260520_025435,1,Q2,Q2-B,79,B:79
20260520_025435,1,Q3,Q3-C,56,C:56
20260520_025435,1,Q4,Q4-D,37,D:37
20260520_025458,1,Q1,Q1-A+B+C,76,"A,B,C:76"
20260520_025458,1,Q2,Q2-B,82,B:82
20260520_025458,1,Q3,Q3-C,54,C:54
20260520_025458,1,Q4,Q4-D,76,D:76
20260520_025521,1,Q1,Q1-A+B+C,60,"A,B,C:60"
20260520_025521,1,Q2,Q2-B,18,B:18
20260520_025521,1,Q3,Q3-C,45,C:45
20260520_025521,1,Q4,Q4-D,86,D:86
20260520_025539,1,Q1,Q1-A+B+C,60,"A,B,C:60"
20260520_025539,1,Q2,Q2-B,23,B:23
20260520_025539,1,Q3,Q3-C,8,C:8
20260520_025539,1,Q4,Q4-D,11,D:11
20260520_025556,1,Q1,Q1-A+B+C,88,"A,B,C:88"
20260520_025556,1,Q2,Q2-B,87,B:87
20260520_025556,1,Q3,Q3-C,7,C:7
20260520_025556,1,Q4,Q4-D,86,D:86
20260520_025625,1,Q1,Q1-A+B+C,48,"A,B,C:48"
20260520_025625,1,Q2,Q2-B,34,B:34
20260520_025625,1,Q3,Q3-C,6,C:6
20260520_025625,1,Q4,Q4-D,80,D:80
20260520_025643,1,Q1,Q1-A+B+C,83,"A,B,C:83"
20260520_025643,1,Q2,Q2-B,87,B:87
20260520_025643,1,Q3,Q3-C,39,C:39
20260520_025643,1,Q4,Q4-D,48,D:48
20260520_025700,1,Q1,Q1-A+B+C,60,"A,B,C:60"
20260520_025700,1,Q2,Q2-B,9,B:9
20260520_025700,1,Q3,Q3-C,38,C:38
20260520_025700,1,Q4,Q4-D,84,D:84
