game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_135750,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_135750,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_135750,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_135750,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_135750,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_135750,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_135750,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_135750,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_135750,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_135750,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_135750,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_135750,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_140127,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_140127,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_140127,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140127,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_140127,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_140127,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140127,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_140127,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260522_140127,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_140127,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140127,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_140127,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_140127,4,C,N/A,N/A,DEAD,N/A,False,0
20260522_140127,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_140127,4,A,N/A,N/A,DEAD,N/A,False,0
20260522_140127,4,B,N/A,N/A,DEAD,N/A,False,0
20260522_140431,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_140431,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_140431,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140431,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_140431,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260522_140431,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_140431,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_140431,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260522_140830,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_140830,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_140830,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_140830,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_140830,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_140830,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_140830,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_140830,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141033,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141033,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_141033,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_141033,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_141033,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141033,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_141033,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141033,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141158,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141158,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_141158,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_141158,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_141158,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_141158,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_141158,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141158,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141256,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141256,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_141256,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_141256,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_141256,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141256,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_141256,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141256,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141435,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141435,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_141435,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_141435,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_141435,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141435,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_141435,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141435,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141521,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141521,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_141521,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_141521,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_141521,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141521,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_141521,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_141521,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141603,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_141603,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_141603,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_141603,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_141603,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_141603,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_141603,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
