game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_152606,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_152606,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_152606,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_152606,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_152606,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_152606,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_152606,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_152606,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_152606,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_152606,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-B",N/A,ALIVE,N/A,False,2
20260521_152606,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_152606,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_152908,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_152908,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_152908,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_152908,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_152908,2,C,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_152908,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_152908,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_152908,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_153122,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_153122,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_153122,1,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20260521_153122,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_153316,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_153316,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_153316,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_153316,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_153449,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_153449,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_153449,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_153449,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_154027,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_154027,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_154027,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_154027,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_154105,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_154105,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_154105,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_154105,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_154131,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_154131,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_154131,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_154131,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_154154,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_154154,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_154154,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_154154,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_154216,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_154216,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_154216,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_154216,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_154237,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_154237,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_154237,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_154237,1,D,Pass,N/A,ALIVE,N/A,False,4
