game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260531_120032,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_120032,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_120032,C,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_120032,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_120320,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_120320,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_120320,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_120320,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_120516,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_120516,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_120516,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_120516,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_120731,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_120731,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_120731,C,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_120731,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_121021,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_121021,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_121021,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_121021,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_121727,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_121727,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_121727,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_121727,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_121956,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_121956,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_121956,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_121956,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122149,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122149,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122149,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122149,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122240,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122240,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122240,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122240,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122343,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122343,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122343,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122343,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122418,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122418,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122418,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_122418,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
