game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260531_120032,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_120032,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_120032,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_120032,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_120032,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_120032,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_120032,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_120032,2,D,N/A,N/A,DEAD,N/A,False,0
20260531_120032,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_120032,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260531_120032,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-D+A+C",N/A,ALIVE,N/A,False,2
20260531_120032,3,D,N/A,N/A,DEAD,N/A,False,0
20260531_120320,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_120320,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_120320,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_120320,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_120320,2,C,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260531_120320,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_120320,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_120320,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_120516,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_120516,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_120516,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_120516,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_120516,2,C,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260531_120516,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_120516,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_120516,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_120731,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_120731,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_120731,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_120731,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
