game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_013634,1,Q1,Q1-A+B+C,6,"A,B,C:6"
20260522_013634,1,Q2,Q2-B+A,36,"B,A:36"
20260522_013634,1,Q3,Q3-C,48,C:48
20260522_013634,1,Q4,Q4-D,79,D:wrong answer
20260522_013634,2,Q1,Q1-A+B+C,6,"A,B,C:6"
20260522_013634,2,Q2,Q2-B+A,36,"B,A:36"
20260522_013634,2,Q3,Q3-C+A+B,48,"C,A,B:48"
20260522_013634,2,Q4,Q4-D,79,D:wrong answer
20260522_013634,2,Q4,Q4-C,79,C:79
20260522_013634,3,Q1,Q1-A+B+C,6,"A,B,C:6"
20260522_013634,3,Q2,Q2-B+A,36,"B,A:36"
20260522_013634,3,Q3,Q3-C+A+B,48,"C,A,B:48"
20260522_013634,3,Q4,Q4-D,79,D:wrong answer
20260522_013634,3,Q4,Q4-C,79,C:79
20260522_014005,1,Q1,Q1-A+B+C,8,"A,B,C:8"
20260522_014005,1,Q2,Q2-B+A,27,"B,A:27"
20260522_014005,1,Q3,Q3-C,10,C:10
20260522_014005,1,Q4,Q4-D,34,D:wrong answer
20260522_014005,2,Q1,Q1-A+B+C,8,"A,B,C:8"
20260522_014005,2,Q2,Q2-B+A,27,"B,A:27"
20260522_014005,2,Q3,Q3-C+B,10,"C,B:10"
20260522_014005,2,Q4,Q4-D,34,D:wrong answer
20260522_014005,2,Q4,Q4-A+C,34,"A,C:34"
20260522_014005,3,Q1,Q1-A+B+C,8,"A,B,C:8"
20260522_014005,3,Q2,Q2-B+A,27,"B,A:27"
20260522_014005,3,Q3,Q3-C+B,10,"C,B:10"
20260522_014005,3,Q4,Q4-D,34,D:wrong answer
20260522_014005,3,Q4,Q4-A+C,34,"A,C:34"
20260522_014325,1,Q1,Q1-A+B,18,"A,B:18"
20260522_014325,1,Q2,Q2-B,5,B:5
20260522_014325,1,Q3,Q3-C,90,C:90
20260522_014325,1,Q4,Q4-D+A+C,84,"D,A,C:84"
20260522_014325,2,Q1,Q1-A+B,18,"A,B:18"
20260522_014325,2,Q2,Q2-B+C,5,"B,C:5"
20260522_014325,2,Q3,Q3-C,90,C:90
20260522_014325,2,Q4,Q4-D+A+C,84,"D,A,C:84"
20260522_014547,1,Q1,Q1-A+B,90,"A,B:90"
20260522_014547,1,Q2,Q2-B,39,B:39
20260522_014547,1,Q3,Q3-C,37,C:37
20260522_014547,1,Q4,Q4-D+A+C,56,"D,A,C:56"
20260522_014547,2,Q1,Q1-A+B,90,"A,B:90"
20260522_014547,2,Q2,Q2-B,39,B:39
20260522_014547,2,Q3,Q3-C,37,C:37
20260522_014547,2,Q4,Q4-D+A+C,56,"D,A,C:56"
20260522_014927,1,Q1,Q1-A+B,70,"A,B:70"
20260522_014927,1,Q2,Q2-B,64,B:64
20260522_014927,1,Q3,Q3-C,60,C:60
20260522_014927,1,Q4,Q4-D+A+C,11,"D,A,C:11"
20260522_014927,2,Q1,Q1-A+B,70,"A,B:70"
20260522_014927,2,Q2,Q2-B,64,B:64
20260522_014927,2,Q3,Q3-C,60,C:60
20260522_014927,2,Q4,Q4-D+A+C,11,"D,A,C:11"
20260522_015118,1,Q1,Q1-A+B,63,"A,B:63"
20260522_015118,1,Q2,Q2-B,84,B:84
20260522_015118,1,Q3,Q3-C,8,C:8
20260522_015118,1,Q4,Q4-D+C,88,"D,C:88"
20260522_015336,1,Q1,Q1-A+B,49,"A,B:49"
20260522_015336,1,Q2,Q2-B,84,B:84
20260522_015336,1,Q3,Q3-C,66,C:66
20260522_015336,1,Q4,Q4-D+C,36,"D,C:36"
20260522_015426,1,Q1,Q1-A+B,37,"A,B:37"
20260522_015426,1,Q2,Q2-B,82,B:82
20260522_015426,1,Q3,Q3-C,9,C:9
20260522_015426,1,Q4,Q4-D+C,48,"D,C:48"
20260522_015505,1,Q1,Q1-A+B,47,"A,B:47"
20260522_015505,1,Q2,Q2-B,4,B:4
20260522_015505,1,Q3,Q3-C,45,C:45
20260522_015505,1,Q4,Q4-D+C,9,"D,C:9"
20260522_015532,1,Q1,Q1-A+B,77,"A,B:77"
20260522_015532,1,Q2,Q2-B,34,B:34
20260522_015532,1,Q3,Q3-C,83,C:83
20260522_015532,1,Q4,Q4-D+C,5,"D,C:5"
20260522_015558,1,Q1,Q1-A+B,9,"A,B:9"
20260522_015558,1,Q2,Q2-B,63,B:63
20260522_015558,1,Q3,Q3-C,44,C:44
20260522_015558,1,Q4,Q4-D+C,77,"D,C:77"
