game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_001150,1,Q1,Q1-A+B,4,"A,B:4"
20260522_001150,1,Q2,Q2-B,80,B:80
20260522_001150,1,Q3,Q3-C,60,C:60
20260522_001150,1,Q4,Q4-D,6,D:wrong answer
20260522_001150,2,Q1,Q1-A+B,4,"A,B:4"
20260522_001150,2,Q2,Q2-B,80,B:80
20260522_001150,2,Q3,Q3-C+B,60,"C,B:60"
20260522_001150,2,Q4,Q4-D,6,D:wrong answer
20260522_001150,2,Q4,Q4-C,6,C:6
20260522_001150,3,Q1,Q1-A+B,4,"A,B:4"
20260522_001150,3,Q2,Q2-B,80,B:80
20260522_001150,3,Q3,Q3-C+B,60,"C,B:60"
20260522_001150,3,Q4,Q4-D,6,D:wrong answer
20260522_001150,3,Q4,Q4-C,6,C:6
20260522_001329,1,Q1,Q1-A+B+C,79,"A,B,C:79"
20260522_001329,1,Q2,Q2-B+A,84,"B,A:84"
20260522_001329,1,Q3,Q3-C,33,C:33
20260522_001329,1,Q4,Q4-D,49,D:49
20260522_001329,2,Q1,Q1-A+B+C,79,"A,B,C:79"
20260522_001329,2,Q2,Q2-B+A,84,"B,A:84"
20260522_001329,2,Q3,Q3-C+A,33,"C,A:33"
20260522_001329,2,Q4,Q4-D+C,49,"D,C:49"
20260522_001329,3,Q1,Q1-A+B+C,79,"A,B,C:79"
20260522_001329,3,Q2,Q2-B+A,84,"B,A:84"
20260522_001329,3,Q3,Q3-C+A,33,"C,A:33"
20260522_001329,3,Q4,Q4-D+C,49,"D,C:49"
20260522_001512,1,Q1,Q1-A+B+C,39,"A,B,C:39"
20260522_001512,1,Q2,Q2-B+A,39,"B,A:39"
20260522_001512,1,Q3,Q3-C,63,C:63
20260522_001512,1,Q4,Q4-D,60,D:60
20260522_001512,2,Q1,Q1-A+B+C,39,"A,B,C:39"
20260522_001512,2,Q2,Q2-B+A,39,"B,A:39"
20260522_001512,2,Q3,Q3-C,63,C:63
20260522_001512,2,Q4,Q4-D+A+B+C,60,"D,A,B,C:60"
20260522_001512,3,Q1,Q1-A+B+C,39,"A,B,C:39"
20260522_001512,3,Q2,Q2-B+A,39,"B,A:39"
20260522_001512,3,Q3,Q3-C,63,C:63
20260522_001512,3,Q4,Q4-D+A+B+C,60,"D,A,B,C:60"
20260522_001638,1,Q1,Q1-A+B+C,84,"A,B,C:84"
20260522_001638,1,Q2,Q2-B+A,84,"B,A:84"
20260522_001638,1,Q3,Q3-C,82,C:82
20260522_001638,1,Q4,Q4-D,88,D:88
20260522_001638,2,Q1,Q1-A+B+C,84,"A,B,C:84"
20260522_001638,2,Q2,Q2-B+A,84,"B,A:84"
20260522_001638,2,Q3,Q3-C,82,C:82
20260522_001638,2,Q4,Q4-D+B+C,88,"D,B,C:88"
20260522_001638,3,Q1,Q1-A+B+C,84,"A,B,C:84"
20260522_001638,3,Q2,Q2-B+A,84,"B,A:84"
20260522_001638,3,Q3,Q3-C,82,C:82
20260522_001638,3,Q4,Q4-D+B+C,88,"D,B,C:88"
20260522_001737,1,Q1,Q1-A+B+C,80,"A,B,C:80"
20260522_001737,1,Q2,Q2-B+A,45,"B,A:45"
20260522_001737,1,Q3,Q3-C,9,C:9
20260522_001737,1,Q4,Q4-D,47,D:47
20260522_001737,2,Q1,Q1-A+B+C,80,"A,B,C:80"
20260522_001737,2,Q2,Q2-B+A,45,"B,A:45"
20260522_001737,2,Q3,Q3-C,9,C:9
20260522_001737,2,Q4,Q4-D+B+C,47,"D,B,C:47"
20260522_001737,3,Q1,Q1-A+B+C,80,"A,B,C:80"
20260522_001737,3,Q2,Q2-B+A,45,"B,A:45"
20260522_001737,3,Q3,Q3-C,9,C:9
20260522_001737,3,Q4,Q4-D+B+C,47,"D,B,C:47"
20260522_001850,1,Q1,Q1-A+B+C,83,"A,B,C:83"
20260522_001850,1,Q2,Q2-B+A,34,"B,A:34"
20260522_001850,1,Q3,Q3-C,66,C:66
20260522_001850,1,Q4,Q4-D,38,D:38
20260522_001850,2,Q1,Q1-A+B+C,83,"A,B,C:83"
20260522_001850,2,Q2,Q2-B+A,34,"B,A:34"
20260522_001850,2,Q3,Q3-C,66,C:66
20260522_001850,2,Q4,Q4-D+C,38,"D,C:38"
20260522_001954,1,Q1,Q1-A+C,27,"A,C:27"
20260522_001954,1,Q2,Q2-B+A,37,"B,A:37"
20260522_001954,1,Q3,Q3-C,9,C:9
20260522_001954,1,Q4,Q4-D,9,D:9
20260522_002036,1,Q1,Q1-A+C,43,"A,C:43"
20260522_002036,1,Q2,Q2-B,73,B:73
20260522_002036,1,Q3,Q3-C,82,C:82
20260522_002036,1,Q4,Q4-D,5,D:5
20260522_002116,1,Q1,Q1-A+C,64,"A,C:64"
20260522_002116,1,Q2,Q2-B,72,B:72
20260522_002116,1,Q3,Q3-C,37,C:37
20260522_002116,1,Q4,Q4-D,78,D:78
20260522_002200,1,Q1,Q1-A+C,66,"A,C:66"
20260522_002200,1,Q2,Q2-B,29,B:29
20260522_002200,1,Q3,Q3-C,48,C:48
20260522_002200,1,Q4,Q4-D,11,D:11
20260522_002228,1,Q1,Q1-A,36,A:36
20260522_002228,1,Q2,Q2-B,9,B:9
20260522_002228,1,Q3,Q3-C,6,C:6
20260522_002228,1,Q4,Q4-D,90,D:90
