game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20251210_015406,A,openai/gpt-5.1,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_015406,B,openai/gpt-5.1,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_015406,C,openai/gpt-5.1,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_015406,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20251210_015720,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_015720,B,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_015720,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_015720,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_015847,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_015847,B,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_015847,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_015847,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020013,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020013,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020013,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020013,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020121,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020121,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020121,C,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020121,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020348,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020348,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020348,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020348,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020632,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020632,B,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020632,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_020632,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021017,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021017,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021017,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021017,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021221,A,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021221,B,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021221,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021221,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021443,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021443,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021443,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_021443,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
