game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_142608,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_142608,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_142608,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_142608,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_142608,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_142608,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_142608,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_142608,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_142754,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_142754,1,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260521_142754,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_142754,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_142754,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_142754,2,C,"Volunteer: Q1-A, Q2-B+A+C, Q3-C+B, Q4-D",N/A,ALIVE,N/A,False,3
20260521_142754,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_142754,2,A,"Volunteer: Q1-A, Q2-B+A+C, Q3-C+B, Q4-D",N/A,ALIVE,N/A,False,3
20260521_142955,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_142955,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_142955,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_142955,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143052,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143052,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143052,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143052,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143141,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143141,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143141,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143141,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143213,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143213,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143213,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143213,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143243,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143243,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_143243,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_143243,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
