game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260521_142608,A,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_142608,B,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_142608,C,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_142608,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_142754,A,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_142754,B,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_142754,C,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_142754,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_142955,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_142955,B,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_142955,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_142955,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143052,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143052,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143052,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143052,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143141,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143141,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143141,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143141,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143213,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143213,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143213,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143213,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143243,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143243,B,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143243,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_143243,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
