game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20251210_132247,A,openai/gpt-5.1,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20251210_132247,B,openai/gpt-5.1,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20251210_132247,C,openai/gpt-5.1,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20251210_132247,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20251210_132930,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_132930,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_132930,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_132930,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_133327,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_133327,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_133327,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_133327,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134048,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134048,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134048,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134048,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134432,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134432,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134432,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134432,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134826,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134826,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134826,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_134826,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135020,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135020,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135020,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135020,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135222,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135222,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135222,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135222,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135504,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135504,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135504,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135504,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135742,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135742,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135742,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_135742,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_140014,A,openai/gpt-5.1,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_140014,B,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_140014,C,openai/gpt-5.1,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20251210_140014,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
