game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260531_122441,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_122441,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_122441,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_122441,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_122749,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_122749,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_122749,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_122749,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_123047,A,anthropic:claude-sonnet-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_123047,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_123047,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_123047,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_123301,A,anthropic:claude-sonnet-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260531_123301,B,anthropic:claude-sonnet-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260531_123301,C,anthropic:claude-sonnet-4-6,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260531_123301,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260531_123712,A,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_123712,B,anthropic:claude-sonnet-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_123712,C,anthropic:claude-sonnet-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_123712,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260531_124220,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_124220,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_124220,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_124220,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_124741,A,anthropic:claude-sonnet-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_124741,B,anthropic:claude-sonnet-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_124741,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_124741,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260531_125012,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125012,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125012,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125012,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125151,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125151,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125151,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125151,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125308,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125308,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125308,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125308,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125428,A,anthropic:claude-sonnet-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125428,B,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125428,C,anthropic:claude-sonnet-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260531_125428,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
