game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_151756,1,Q1,Q1-A+B+C,45,"A,B,C:45"
20260522_151756,1,Q2,Q2-B+A,38,"B,A:38"
20260522_151756,1,Q3,Q3-C,8,C:8
20260522_151756,1,Q4,Q4-D,9,D:wrong answer
20260522_151756,2,Q1,Q1-A+B+C,45,"A,B,C:45"
20260522_151756,2,Q2,Q2-B+A,38,"B,A:38"
20260522_151756,2,Q3,Q3-C,8,C:8
20260522_151756,2,Q4,Q4-D,9,D:wrong answer
20260522_151756,2,Q4,Q4-A+B+C,9,"A,B,C:9"
20260522_151756,3,Q1,Q1-A+B+C,45,"A,B,C:45"
20260522_151756,3,Q2,Q2-B+A,38,"B,A:38"
20260522_151756,3,Q3,Q3-C,8,C:8
20260522_151756,3,Q4,Q4-D,9,D:wrong answer
20260522_151756,3,Q4,Q4-A+B+C,9,"A,B,C:9"
20260522_152117,1,Q1,Q1-A+B+C,18,"A,B,C:18"
20260522_152117,1,Q2,Q2-B+A,75,"B,A:75"
20260522_152117,1,Q3,Q3-C,60,C:60
20260522_152117,1,Q4,Q4-D,84,D:wrong answer
20260522_152117,2,Q1,Q1-A+B+C,18,"A,B,C:18"
20260522_152117,2,Q2,Q2-B+A,75,"B,A:75"
20260522_152117,2,Q3,Q3-C,60,C:60
20260522_152117,2,Q4,Q4-D,84,D:wrong answer
20260522_152117,2,Q4,Q4-A+B+C,84,"A,B,C:84"
20260522_152117,3,Q1,Q1-A+B+C,18,"A,B,C:18"
20260522_152117,3,Q2,Q2-B+A,75,"B,A:75"
20260522_152117,3,Q3,Q3-C,60,C:60
20260522_152117,3,Q4,Q4-D,84,D:wrong answer
20260522_152117,3,Q4,Q4-A+B+C,84,"A,B,C:84"
20260522_152348,1,Q1,Q1-A+B,45,"A,B:45"
20260522_152348,1,Q2,Q2-B+A,8,"B,A:8"
20260522_152348,1,Q3,Q3-C,11,C:11
20260522_152348,1,Q4,Q4-D,48,D:wrong answer
20260522_152348,1,Q4,Q4-C,48,C:48
20260522_152348,2,Q1,Q1-A+B,45,"A,B:45"
20260522_152348,2,Q2,Q2-B+A,8,"B,A:8"
20260522_152348,2,Q3,Q3-C,11,C:11
20260522_152348,2,Q4,Q4-D,48,D:wrong answer
20260522_152348,2,Q4,Q4-C+B,48,"C,B:48"
20260522_152628,1,Q1,Q1-A+B,24,"A,B:24"
20260522_152628,1,Q2,Q2-B+A,8,"B,A:8"
20260522_152628,1,Q3,Q3-C,34,C:34
20260522_152628,1,Q4,Q4-D+C,43,"D,C:43"
20260522_152628,2,Q1,Q1-A+B,24,"A,B:24"
20260522_152628,2,Q2,Q2-B+A,8,"B,A:8"
20260522_152628,2,Q3,Q3-C,34,C:34
20260522_152628,2,Q4,Q4-D+C,43,"D,C:43"
20260522_152759,1,Q1,Q1-A+B,11,"A,B:11"
20260522_152759,1,Q2,Q2-B+A,77,"B,A:77"
20260522_152759,1,Q3,Q3-C,77,C:77
20260522_152759,1,Q4,Q4-D+C,72,"D,C:72"
20260522_152759,2,Q1,Q1-A+B,11,"A,B:11"
20260522_152759,2,Q2,Q2-B+A,77,"B,A:77"
20260522_152759,2,Q3,Q3-C,77,C:77
20260522_152759,2,Q4,Q4-D+C,72,"D,C:72"
20260522_152922,1,Q1,Q1-A+B,29,"A,B:29"
20260522_152922,1,Q2,Q2-B,90,B:90
20260522_152922,1,Q3,Q3-C,11,C:11
20260522_152922,1,Q4,Q4-D+A+C,4,"D,A,C:4"
20260522_152922,2,Q1,Q1-A+B,29,"A,B:29"
20260522_152922,2,Q2,Q2-B,90,B:90
20260522_152922,2,Q3,Q3-C,11,C:11
