game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_151756,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_151756,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_151756,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_151756,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_151756,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_151756,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_151756,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_151756,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_151756,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_151756,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_151756,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_151756,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_152117,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_152117,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_152117,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_152117,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_152117,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_152117,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_152117,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_152117,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_152117,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_152117,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_152117,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260522_152117,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_152348,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_152348,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_152348,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_152348,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_152348,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_152348,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260522_152348,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260522_152348,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_152628,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_152628,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_152628,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_152628,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_152628,2,B,N/A,N/A,DEAD,N/A,False,0
20260522_152628,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_152628,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_152628,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_152759,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_152759,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_152759,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_152759,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_152759,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_152759,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_152759,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_152759,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_152922,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_152922,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_152922,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_152922,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_152922,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_152922,2,A,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_152922,2,C,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_152922,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_153129,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_153129,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_153129,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_153129,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_153129,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_153129,2,A,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_153129,2,C,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
20260522_153129,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_153245,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_153245,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_153245,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_153245,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_153245,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D+A+C",N/A,ALIVE,N/A,False,3
