game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260522_151756,A,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_151756,B,anthropic:claude-opus-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_151756,C,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_151756,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_152117,A,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_152117,B,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_152117,C,anthropic:claude-opus-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_152117,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260522_152348,A,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152348,B,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152348,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152348,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152628,A,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152628,B,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152628,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152628,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152759,A,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152759,B,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152759,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152759,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152922,A,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152922,B,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152922,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_152922,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153129,A,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153129,B,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153129,C,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153129,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153245,A,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153245,B,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153245,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153245,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153340,A,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153340,B,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153340,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153340,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153425,A,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153425,B,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153425,C,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153425,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153518,A,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153518,B,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153518,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260522_153518,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
