game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_200808,1,Q1,Q1-A+B+C,80,"A,B,C:80"
20260520_200808,1,Q2,Q2-B+A,7,"B,A:7"
20260520_200808,1,Q3,Q3-C,9,C:9
20260520_200808,1,Q4,Q4-D,66,D:wrong answer
20260520_200808,2,Q1,Q1-A+B+C,80,"A,B,C:80"
20260520_200808,2,Q2,Q2-B+A,7,"B,A:7"
20260520_200808,2,Q3,Q3-C,9,C:9
20260520_200808,2,Q4,Q4-D,66,D:wrong answer
20260520_200808,3,Q1,Q1-A+B+C,80,"A,B,C:80"
20260520_200808,3,Q2,Q2-B+A,7,"B,A:7"
20260520_200808,3,Q3,Q3-C,9,C:9
20260520_200808,3,Q4,Q4-D,66,D:wrong answer
20260520_200808,3,Q4,Q4-C,66,C:66
20260520_200808,4,Q1,Q1-A+B+C,80,"A,B,C:80"
20260520_200808,4,Q2,Q2-B+A,7,"B,A:7"
20260520_200808,4,Q3,Q3-C,9,C:9
20260520_200808,4,Q4,Q4-D,66,D:wrong answer
20260520_200808,4,Q4,Q4-C,66,C:66
20260520_200929,1,Q1,Q1-A+C,43,"A,C:43"
20260520_200929,1,Q2,Q2-B+A,8,"B,A:8"
20260520_200929,1,Q3,Q3-C+B,43,"C,B:43"
20260520_200929,1,Q4,Q4-D,9,D:9
20260520_200929,2,Q1,Q1-A+C,43,"A,C:43"
20260520_200929,2,Q2,Q2-B+A,8,"B,A:8"
20260520_200929,2,Q3,Q3-C+B,43,"C,B:43"
20260520_200929,2,Q4,Q4-D+B+C,9,"D,B,C:9"
20260520_200929,3,Q1,Q1-A+C,43,"A,C:43"
20260520_200929,3,Q2,Q2-B+A,8,"B,A:8"
20260520_200929,3,Q3,Q3-C+B,43,"C,B:43"
20260520_200929,3,Q4,Q4-D+B+C,9,"D,B,C:9"
20260520_201034,1,Q1,Q1-A+B+C,72,"A,B,C:72"
20260520_201034,1,Q2,Q2-B+A,5,"B,A:5"
20260520_201034,1,Q3,Q3-C,84,C:84
20260520_201034,1,Q4,Q4-D,86,D:86
20260520_201034,2,Q1,Q1-A+B+C,72,"A,B,C:72"
20260520_201034,2,Q2,Q2-B+A,5,"B,A:5"
20260520_201034,2,Q3,Q3-C,84,C:84
20260520_201034,2,Q4,Q4-D+B+C,86,"D,B,C:86"
20260520_201146,1,Q1,Q1-A+B+C,77,"A,B,C:77"
20260520_201146,1,Q2,Q2-B,48,B:48
20260520_201146,1,Q3,Q3-C,88,C:88
20260520_201146,1,Q4,Q4-D,90,D:90
20260520_201219,1,Q1,Q1-A+B+C,88,"A,B,C:88"
20260520_201219,1,Q2,Q2-B,24,B:24
20260520_201219,1,Q3,Q3-C,10,C:10
20260520_201219,1,Q4,Q4-D,39,D:39
20260520_201246,1,Q1,Q1-A+B+C,70,"A,B,C:70"
20260520_201246,1,Q2,Q2-B,11,B:11
20260520_201246,1,Q3,Q3-C,7,C:7
20260520_201246,1,Q4,Q4-D,60,D:60
20260520_201326,1,Q1,Q1-A+C,60,"A,C:60"
20260520_201326,1,Q2,Q2-B,73,B:73
20260520_201326,1,Q3,Q3-C,90,C:90
20260520_201326,1,Q4,Q4-D,8,D:8
20260520_201421,1,Q1,Q1-A+C,84,"A,C:84"
20260520_201421,1,Q2,Q2-B,29,B:29
20260520_201421,1,Q3,Q3-C,8,C:8
20260520_201421,1,Q4,Q4-D,9,D:9
20260520_201451,1,Q1,Q1-A+C,77,"A,C:77"
20260520_201451,1,Q2,Q2-B,66,B:66
20260520_201451,1,Q3,Q3-C,61,C:61
20260520_201451,1,Q4,Q4-D,82,D:82
20260520_201520,1,Q1,Q1-A,37,A:37
20260520_201520,1,Q2,Q2-B,63,B:63
20260520_201520,1,Q3,Q3-C,27,C:27
20260520_201520,1,Q4,Q4-D,75,D:75
20260520_201554,1,Q1,Q1-A,48,A:48
20260520_201554,1,Q2,Q2-B,4,B:4
20260520_201554,1,Q3,Q3-C,37,C:37
20260520_201554,1,Q4,Q4-D,45,D:45
