game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_022807,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_022807,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_022807,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_022807,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_022807,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_022807,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_022807,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_022807,2,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_022807,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_022807,3,B,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_022807,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_022807,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_022807,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_022807,4,B,"Volunteer: Q1-A+B+C, Q2-B+A+C, Q3-C+B, Q4-B",N/A,ALIVE,N/A,False,1
20260520_022807,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_022807,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_022917,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_022917,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_022917,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_022917,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_022917,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_022917,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_022917,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_022917,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_022917,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_022917,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+B+C",N/A,ALIVE,N/A,False,2
20260520_022917,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_022917,3,C,Verify: Q2,N/A,ALIVE,N/A,False,1
20260520_023047,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_023047,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023047,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023047,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023047,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_023047,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_023047,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_023047,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260520_023047,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_023047,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_023047,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_023047,3,C,Verify: Q4,N/A,ALIVE,N/A,False,1
20260520_023047,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_023047,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_023047,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_023047,4,C,"Volunteer: Q1-A+B+C, Q2-B+A+C, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,1
20260520_023154,1,A,Pass,N/A,ALIVE,N/A,False,4
20260520_023154,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023154,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_023154,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023154,2,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_023154,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_023154,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_023154,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_023154,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_023154,3,B,Verify: Q3,N/A,ALIVE,N/A,False,1
20260520_023154,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_023154,3,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_023154,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_023154,4,B,"Volunteer: Q1-A+B+C, Q2-B+A+C, Q3-C+B, Q4-D+B+C",N/A,ALIVE,N/A,False,1
20260520_023154,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_023154,4,C,N/A,N/A,DEAD,N/A,False,0
