game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260520_022807,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022807,B,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022807,C,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022807,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022917,A,gemini:gemini-2.5-flash,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_022917,B,gemini:gemini-2.5-flash,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_022917,C,gemini:gemini-2.5-flash,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_022917,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_023047,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023047,B,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023047,C,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023047,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023154,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023154,B,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023154,C,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023154,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023354,A,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_023354,B,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_023354,C,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_023354,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_023505,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023505,B,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023505,C,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023505,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_023623,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023623,B,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023623,C,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023623,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023657,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023657,B,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023657,C,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023657,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023719,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023719,B,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023719,C,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023719,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023744,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023744,B,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023744,C,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023744,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023806,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023806,B,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023806,C,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023806,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
