game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_034841,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_034841,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_034841,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_034841,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034841,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034841,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_034841,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_034841,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_034841,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_034841,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_034841,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_034841,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-B+C",N/A,ALIVE,N/A,False,2
20260520_035054,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_035054,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_035054,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_035054,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_035054,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_035054,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_035054,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_035054,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_035054,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_035054,3,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-C+A+B",N/A,ALIVE,N/A,False,2
20260520_035054,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_035054,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_035515,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_035515,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_035515,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_035515,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_035515,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_035515,2,A,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,3
20260520_035515,2,B,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,3
20260520_035515,2,C,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,3
20260520_040045,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_040045,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_040045,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_040045,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_040045,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_040045,2,A,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,3
20260520_040045,2,B,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,3
20260520_040045,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_040312,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_040312,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_040312,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_040312,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_040610,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_040610,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_040610,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_040610,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_040746,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_040746,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_040746,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_040746,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_040927,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_040927,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_040927,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_040927,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_041010,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_041010,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_041010,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_041010,1,D,Pass,N/A,ALIVE,N/A,False,4
