game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_034841,1,Q1,Q1-A+B+C,39,"A,B,C:39"
20260520_034841,1,Q2,Q2-B+A,48,"B,A:48"
20260520_034841,1,Q3,Q3-C,84,C:84
20260520_034841,1,Q4,Q4-D,6,D:wrong answer
20260520_034841,2,Q1,Q1-A+B+C,39,"A,B,C:39"
20260520_034841,2,Q2,Q2-B+A,48,"B,A:48"
20260520_034841,2,Q3,Q3-C,84,C:84
20260520_034841,2,Q4,Q4-D,6,D:wrong answer
20260520_034841,2,Q4,Q4-B+C,6,"B,C:6"
20260520_034841,3,Q1,Q1-A+B+C,39,"A,B,C:39"
20260520_034841,3,Q2,Q2-B+A,48,"B,A:48"
20260520_034841,3,Q3,Q3-C,84,C:84
20260520_034841,3,Q4,Q4-D,6,D:wrong answer
20260520_034841,3,Q4,Q4-B+C,6,"B,C:6"
20260520_035054,1,Q1,Q1-A+B,34,"A,B:34"
20260520_035054,1,Q2,Q2-B+A,7,"B,A:7"
20260520_035054,1,Q3,Q3-C,6,C:6
20260520_035054,1,Q4,Q4-D,77,D:wrong answer
20260520_035054,1,Q4,Q4-C,77,C:77
20260520_035054,2,Q1,Q1-A+B,34,"A,B:34"
20260520_035054,2,Q2,Q2-B+A,7,"B,A:7"
20260520_035054,2,Q3,Q3-C,6,C:6
20260520_035054,2,Q4,Q4-D,77,D:wrong answer
20260520_035054,2,Q4,Q4-C+A+B,77,"C,A,B:77"
20260520_035054,3,Q1,Q1-A+B,34,"A,B:34"
20260520_035054,3,Q2,Q2-B+A,7,"B,A:7"
20260520_035054,3,Q3,Q3-C,6,C:6
20260520_035054,3,Q4,Q4-D,77,D:wrong answer
20260520_035054,3,Q4,Q4-C+A+B,77,"C,A,B:77"
20260520_035515,1,Q1,Q1-A,60,A:60
20260520_035515,1,Q2,Q2-B+A,64,"B,A:64"
20260520_035515,1,Q3,Q3-C,73,C:73
20260520_035515,1,Q4,Q4-D+B+C,61,"D,B,C:61"
20260520_035515,2,Q1,Q1-A,60,A:60
20260520_035515,2,Q2,Q2-B+A,64,"B,A:64"
20260520_035515,2,Q3,Q3-C,73,C:73
20260520_035515,2,Q4,Q4-D+B+C,61,"D,B,C:61"
20260520_040045,1,Q1,Q1-A,86,A:86
20260520_040045,1,Q2,Q2-B+A,27,"B,A:27"
20260520_040045,1,Q3,Q3-C,87,C:87
20260520_040045,1,Q4,Q4-D+B+C,88,"D,B,C:88"
20260520_040045,2,Q1,Q1-A,86,A:86
20260520_040045,2,Q2,Q2-B+A,27,"B,A:27"
20260520_040045,2,Q3,Q3-C,87,C:87
20260520_040045,2,Q4,Q4-D+B+C,88,"D,B,C:88"
20260520_040312,1,Q1,Q1-A,86,A:86
20260520_040312,1,Q2,Q2-B,11,B:11
20260520_040312,1,Q3,Q3-C,90,C:90
20260520_040312,1,Q4,Q4-D+B+C,33,"D,B,C:33"
20260520_040610,1,Q1,Q1-A,8,A:8
20260520_040610,1,Q2,Q2-B,7,B:7
20260520_040610,1,Q3,Q3-C,45,C:45
20260520_040610,1,Q4,Q4-D+B+C,11,"D,B,C:11"
20260520_040746,1,Q1,Q1-A,82,A:82
20260520_040746,1,Q2,Q2-B,60,B:60
20260520_040746,1,Q3,Q3-C,90,C:90
20260520_040746,1,Q4,Q4-D+B+C,48,"D,B,C:48"
20260520_040927,1,Q1,Q1-A,77,A:77
20260520_040927,1,Q2,Q2-B,11,B:11
20260520_040927,1,Q3,Q3-C,47,C:47
20260520_040927,1,Q4,Q4-D+B+C,11,"D,B,C:11"
20260520_041010,1,Q1,Q1-A,66,A:66
20260520_041010,1,Q2,Q2-B,66,B:66
20260520_041010,1,Q3,Q3-C,79,C:79
20260520_041010,1,Q4,Q4-D+B+C,37,"D,B,C:37"
20260520_041035,1,Q1,Q1-A,54,A:54
20260520_041035,1,Q2,Q2-B,36,B:36
20260520_041035,1,Q3,Q3-C,39,C:39
20260520_041035,1,Q4,Q4-D+B+C,75,"D,B,C:75"
20260520_041057,1,Q1,Q1-A,11,A:11
20260520_041057,1,Q2,Q2-B,63,B:63
20260520_041057,1,Q3,Q3-C,76,C:76
20260520_041057,1,Q4,Q4-D+B+C,34,"D,B,C:34"
