game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_014403,1,Q1,Q1-A+B+C,80,"A,B,C:80"
20260520_014403,1,Q2,Q2-B+A,36,"B,A:36"
20260520_014403,1,Q3,Q3-C,48,C:48
20260520_014403,1,Q4,Q4-D,60,D:wrong answer
20260520_014403,2,Q1,Q1-A+B+C,80,"A,B,C:80"
20260520_014403,2,Q2,Q2-B+A,36,"B,A:36"
20260520_014403,2,Q3,Q3-C,48,C:48
20260520_014403,2,Q4,Q4-D,60,D:wrong answer
20260520_014403,2,Q4,Q4-C,60,C:60
20260520_014403,3,Q1,Q1-A+B+C,80,"A,B,C:80"
20260520_014403,3,Q2,Q2-B+A,36,"B,A:36"
20260520_014403,3,Q3,Q3-C,48,C:48
20260520_014403,3,Q4,Q4-D,60,D:wrong answer
20260520_014403,3,Q4,Q4-C,60,C:60
20260520_014621,1,Q1,Q1-A+B+C,64,"A,B,C:64"
20260520_014621,1,Q2,Q2-B+A,82,"B,A:82"
20260520_014621,1,Q3,Q3-C,39,C:39
20260520_014621,1,Q4,Q4-D,87,D:wrong answer
20260520_014621,2,Q1,Q1-A+B+C,64,"A,B,C:64"
20260520_014621,2,Q2,Q2-B+A,82,"B,A:82"
20260520_014621,2,Q3,Q3-C,39,C:39
20260520_014621,2,Q4,Q4-D,87,D:wrong answer
20260520_014621,3,Q1,Q1-A+B+C,64,"A,B,C:64"
20260520_014621,3,Q2,Q2-B+A,82,"B,A:82"
20260520_014621,3,Q3,Q3-C+B,39,"C,B:39"
20260520_014621,3,Q4,Q4-D,87,D:wrong answer
20260520_014621,4,Q1,Q1-A+B+C,64,"A,B,C:64"
20260520_014621,4,Q2,Q2-B+A,82,"B,A:82"
20260520_014621,4,Q3,Q3-C+B,39,"C,B:39"
20260520_014621,4,Q4,Q4-D,87,D:wrong answer
20260520_015043,1,Q1,Q1-A,11,A:11
20260520_015043,1,Q2,Q2-B,82,B:82
20260520_015043,1,Q3,Q3-C+A,60,"C,A:60"
20260520_015043,1,Q4,Q4-D+B+C,80,"D,B,C:80"
20260520_015043,2,Q1,Q1-A,11,A:11
20260520_015043,2,Q2,Q2-B,82,B:82
20260520_015043,2,Q3,Q3-C+A,60,"C,A:60"
20260520_015043,2,Q4,Q4-D+B+C,80,"D,B,C:80"
20260520_015424,1,Q1,Q1-A,88,A:88
20260520_015424,1,Q2,Q2-B,36,B:36
20260520_015424,1,Q3,Q3-C,90,C:90
20260520_015424,1,Q4,Q4-D+A+B,7,"D,A,B:7"
20260520_015656,1,Q1,Q1-A,56,A:56
20260520_015656,1,Q2,Q2-B+A,36,"B,A:36"
20260520_015656,1,Q3,Q3-C,10,C:10
20260520_015656,1,Q4,Q4-D+B,87,"D,B:87"
20260520_015817,1,Q1,Q1-A,27,A:27
20260520_015817,1,Q2,Q2-B,66,B:66
20260520_015817,1,Q3,Q3-C+A,70,"C,A:70"
20260520_015817,1,Q4,Q4-D+B,9,"D,B:9"
20260520_015919,1,Q1,Q1-A,75,A:75
20260520_015919,1,Q2,Q2-B+A,11,"B,A:11"
20260520_015919,1,Q3,Q3-C,38,C:38
20260520_015919,1,Q4,Q4-D+B,4,"D,B:4"
20260520_020007,1,Q1,Q1-A,84,A:84
20260520_020007,1,Q2,Q2-B,8,B:8
20260520_020007,1,Q3,Q3-C+A,8,"C,A:8"
20260520_020007,1,Q4,Q4-D+B,38,"D,B:38"
20260520_020052,1,Q1,Q1-A,8,A:8
20260520_020052,1,Q2,Q2-B+A,11,"B,A:11"
20260520_020052,1,Q3,Q3-C,90,C:90
20260520_020052,1,Q4,Q4-D+B,63,"D,B:63"
20260520_020132,1,Q1,Q1-A,34,A:34
20260520_020132,1,Q2,Q2-B,72,B:72
20260520_020132,1,Q3,Q3-C+A,6,"C,A:6"
20260520_020132,1,Q4,Q4-D+B,8,"D,B:8"
20260520_020202,1,Q1,Q1-A,73,A:73
20260520_020202,1,Q2,Q2-B+A,77,"B,A:77"
20260520_020202,1,Q3,Q3-C,7,C:7
20260520_020202,1,Q4,Q4-D+B,9,"D,B:9"
