game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_145846,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_145846,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_145846,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145846,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_145938,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_145938,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_145938,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_145938,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_150010,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_150010,1,C,Pass,N/A,ALIVE,N/A,False,4
20260521_150010,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150010,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_150100,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_150100,1,C,Pass,N/A,ALIVE,N/A,False,4
20260521_150100,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150100,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_150142,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_150142,1,C,Pass,N/A,ALIVE,N/A,False,4
20260521_150142,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150142,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_150203,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_150203,1,C,Pass,N/A,ALIVE,N/A,False,4
20260521_150203,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150203,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_150228,1,B,Pass,N/A,ALIVE,N/A,False,4
20260521_150228,1,C,Pass,N/A,ALIVE,N/A,False,4
20260521_150228,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_150228,1,D,Pass,N/A,ALIVE,N/A,False,4
