game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_151959,1,Q1,Q1-A+B+C,43,"A,B,C:43"
20260521_151959,1,Q2,Q2-B+A,76,"B,A:76"
20260521_151959,1,Q3,Q3-C,66,C:66
20260521_151959,1,Q4,Q4-D,60,D:wrong answer
20260521_151959,2,Q1,Q1-A+B+C,43,"A,B,C:43"
20260521_151959,2,Q2,Q2-B+A,76,"B,A:76"
20260521_151959,2,Q3,Q3-C,66,C:66
20260521_151959,2,Q4,Q4-D,60,D:wrong answer
20260521_151959,2,Q4,Q4-C,60,C:60
20260521_151959,3,Q1,Q1-A+B+C,43,"A,B,C:43"
20260521_151959,3,Q2,Q2-B+A,76,"B,A:76"
20260521_151959,3,Q3,Q3-C,66,C:66
20260521_151959,3,Q4,Q4-D,60,D:wrong answer
20260521_151959,3,Q4,Q4-C,60,C:60
20260521_152307,1,Q1,Q1-A+B,70,"A,B:70"
20260521_152307,1,Q2,Q2-B+A+C,64,"B,A,C:64"
20260521_152307,1,Q3,Q3-C,8,C:8
20260521_152307,1,Q4,Q4-D,43,D:43
20260521_152307,2,Q1,Q1-A+B,70,"A,B:70"
20260521_152307,2,Q2,Q2-B+A+C,64,"B,A,C:64"
20260521_152307,2,Q3,Q3-C,8,C:8
20260521_152307,2,Q4,Q4-D+B+C,43,"D,B,C:43"
20260521_152307,3,Q1,Q1-A+B,70,"A,B:70"
20260521_152307,3,Q2,Q2-B+A+C,64,"B,A,C:64"
20260521_152307,3,Q3,Q3-C,8,C:8
20260521_152307,3,Q4,Q4-D+B+C,43,"D,B,C:43"
20260521_152607,1,Q1,Q1-A,38,A:38
20260521_152607,1,Q2,Q2-B,23,B:23
20260521_152607,1,Q3,Q3-C,7,C:7
20260521_152607,1,Q4,Q4-D+B+C,9,"D,B,C:9"
20260521_152854,1,Q1,Q1-A,8,A:8
20260521_152854,1,Q2,Q2-B,90,B:90
20260521_152854,1,Q3,Q3-C,87,C:87
20260521_152854,1,Q4,Q4-D+B+C,45,"D,B,C:45"
20260521_153026,1,Q1,Q1-A,47,A:47
20260521_153026,1,Q2,Q2-B,90,B:90
20260521_153026,1,Q3,Q3-C,11,C:11
20260521_153026,1,Q4,Q4-D+B+C,11,"D,B,C:11"
20260521_153117,1,Q1,Q1-A,11,A:11
20260521_153117,1,Q2,Q2-B,79,B:79
20260521_153117,1,Q3,Q3-C,84,C:84
20260521_153117,1,Q4,Q4-D+B+C,6,"D,B,C:6"
20260521_153200,1,Q1,Q1-A,8,A:8
20260521_153200,1,Q2,Q2-B,48,B:48
20260521_153200,1,Q3,Q3-C,39,C:39
20260521_153200,1,Q4,Q4-D+B+C,36,"D,B,C:36"
20260521_153229,1,Q1,Q1-A,44,A:44
20260521_153229,1,Q2,Q2-B,10,B:10
20260521_153229,1,Q3,Q3-C,90,C:90
20260521_153229,1,Q4,Q4-D+B+C,82,"D,B,C:82"
20260521_153258,1,Q1,Q1-A,80,A:80
20260521_153258,1,Q2,Q2-B,4,B:4
20260521_153258,1,Q3,Q3-C,84,C:84
20260521_153258,1,Q4,Q4-D+B+C,37,"D,B,C:37"
20260521_153315,1,Q1,Q1-A,82,A:82
20260521_153315,1,Q2,Q2-B,77,B:77
20260521_153315,1,Q3,Q3-C,87,C:87
20260521_153315,1,Q4,Q4-D+B+C,60,"D,B,C:60"
20260521_153332,1,Q1,Q1-A,48,A:48
20260521_153332,1,Q2,Q2-B,72,B:72
20260521_153332,1,Q3,Q3-C,6,C:6
20260521_153332,1,Q4,Q4-D+B+C,27,"D,B,C:27"
