game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260520_025646,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_025646,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_025646,C,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_025646,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_030036,A,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_030036,B,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_030036,C,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_030036,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_030354,A,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_030354,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_030354,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_030354,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_030658,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_030658,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_030658,C,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_030658,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_031001,A,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_031001,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_031001,C,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_031001,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_031205,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_031205,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_031205,C,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_031205,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_031350,A,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031350,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031350,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031350,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031536,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031536,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031536,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031536,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031644,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031644,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031644,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031644,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031733,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031733,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031733,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031733,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031754,A,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031754,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031754,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_031754,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
