game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_025646,1,A,Pass,N/A,ALIVE,N/A,False,4
20260520_025646,1,B,Pass,N/A,ALIVE,N/A,False,4
20260520_025646,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_025646,1,C,Pass,N/A,ALIVE,N/A,False,4
20260520_025646,2,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_025646,2,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_025646,2,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_025646,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_025646,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_025646,3,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_025646,3,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-B",N/A,ALIVE,N/A,False,3
20260520_025646,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_030036,1,A,Pass,N/A,ALIVE,N/A,False,4
20260520_030036,1,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_030036,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030036,1,C,Pass,N/A,ALIVE,N/A,False,4
20260520_030036,2,C,Pass,N/A,DIED,no_volunteer,False,0
20260520_030036,2,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_030036,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_030036,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030036,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_030036,3,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D+B+A",N/A,ALIVE,N/A,False,3
20260520_030036,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_030036,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_030354,1,A,Pass,N/A,DIED,no_volunteer,False,0
20260520_030354,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
