game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260531_011354,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_011354,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_011354,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_011354,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_011354,2,D,N/A,N/A,DEAD,N/A,False,0
20260531_011354,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_011354,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260531_011354,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_011354,3,D,N/A,N/A,DEAD,N/A,False,0
20260531_011354,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_011354,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A",N/A,ALIVE,N/A,False,3
20260531_011354,3,A,Verify: Q3,N/A,ALIVE,N/A,False,1
20260531_011954,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_011954,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_011954,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_011954,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260531_011954,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_011954,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_011954,2,C,N/A,N/A,DEAD,N/A,False,0
20260531_011954,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260531_011954,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_011954,3,B,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C+A, Q4-B",N/A,ALIVE,N/A,False,2
20260531_011954,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_011954,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_012316,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_012316,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_012316,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260531_012316,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_012316,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_012316,2,B,Verify: Q1,N/A,ALIVE,N/A,False,2
20260531_012316,2,C,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-B+C",N/A,ALIVE,N/A,False,3
20260531_012316,2,A,N/A,N/A,DEAD,N/A,False,0
20260531_012725,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_012725,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_012725,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_012725,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_012725,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_012725,2,B,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,3
20260531_012725,2,C,N/A,N/A,DEAD,N/A,False,0
20260531_012725,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_013119,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_013119,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_013119,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_013119,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_013449,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_013449,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_013449,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_013449,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_013702,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_013702,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_013702,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_013702,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_013824,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_013824,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_013824,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_013824,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_013909,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_013909,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_013909,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_013909,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_014000,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_014000,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_014000,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_014000,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_014058,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_014058,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_014058,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_014058,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
