game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_225923,1,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_225923,1,Q2,Q2-B+A,37,"B,A:37"
20260520_225923,1,Q3,Q3-C,8,C:8
20260520_225923,1,Q4,Q4-D,49,D:49
20260520_225923,2,Q1,Q1-A+B+C,63,"A,B,C:63"
20260520_225923,2,Q2,Q2-B+A,37,"B,A:37"
20260520_225923,2,Q3,Q3-C,8,C:8
20260520_225923,2,Q4,Q4-D+C,49,"D,C:49"
20260520_230137,1,Q1,Q1-A+C,60,"A,C:60"
20260520_230137,1,Q2,Q2-B+A,37,"B,A:37"
20260520_230137,1,Q3,Q3-C,60,C:60
20260520_230137,1,Q4,Q4-D,36,D:36
20260520_230234,1,Q1,Q1-A,5,A:5
20260520_230234,1,Q2,Q2-B+A,6,"B,A:6"
20260520_230234,1,Q3,Q3-C,9,C:9
20260520_230234,1,Q4,Q4-D,33,D:33
20260520_230321,1,Q1,Q1-A,88,A:88
20260520_230321,1,Q2,Q2-B+A,76,"B,A:76"
20260520_230321,1,Q3,Q3-C,83,C:83
20260520_230321,1,Q4,Q4-D,29,D:wrong answer
20260520_230321,2,Q1,Q1-A,88,A:88
20260520_230321,2,Q2,Q2-B+A,76,"B,A:76"
20260520_230321,2,Q3,Q3-C+A+B,83,"C,A,B:83"
20260520_230321,2,Q4,Q4-D,29,D:wrong answer
20260520_230321,3,Q1,Q1-A,88,A:88
20260520_230321,3,Q2,Q2-B+A,76,"B,A:76"
20260520_230321,3,Q3,Q3-C+A+B,83,"C,A,B:83"
20260520_230321,3,Q4,Q4-D,29,D:wrong answer
20260520_230321,3,Q4,Q4-A,29,A:29
20260520_230321,4,Q1,Q1-A,88,A:88
20260520_230321,4,Q2,Q2-B+A,76,"B,A:76"
20260520_230321,4,Q3,Q3-C+A+B,83,"C,A,B:83"
20260520_230321,4,Q4,Q4-D,29,D:wrong answer
20260520_230321,4,Q4,Q4-A,29,A:29
20260520_230608,1,Q1,Q1-A+C,66,"A,C:66"
20260520_230608,1,Q2,Q2-B+A,43,"B,A:43"
20260520_230608,1,Q3,Q3-C,9,C:9
20260520_230608,1,Q4,Q4-D,66,D:wrong answer
20260520_230608,2,Q1,Q1-A+C,66,"A,C:66"
20260520_230608,2,Q2,Q2-B+A,43,"B,A:43"
20260520_230608,2,Q3,Q3-C+A,9,"C,A:9"
20260520_230608,2,Q4,Q4-D,66,D:wrong answer
20260520_230608,2,Q4,Q4-C,66,C:66
20260520_230608,3,Q1,Q1-A+C,66,"A,C:66"
20260520_230608,3,Q2,Q2-B+A,43,"B,A:43"
20260520_230608,3,Q3,Q3-C+A,9,"C,A:9"
20260520_230608,3,Q4,Q4-D,66,D:wrong answer
20260520_230608,3,Q4,Q4-C,66,C:66
20260520_230846,1,Q1,Q1-A+B+C,44,"A,B,C:44"
20260520_230846,1,Q2,Q2-B+A,61,"B,A:61"
20260520_230846,1,Q3,Q3-C,86,C:86
20260520_230846,1,Q4,Q4-D,45,D:45
20260520_230846,2,Q1,Q1-A+B+C,44,"A,B,C:44"
20260520_230846,2,Q2,Q2-B+A,61,"B,A:61"
20260520_230846,2,Q3,Q3-C+A,86,"C,A:86"
20260520_230846,2,Q4,Q4-D+C,45,"D,C:45"
20260520_231221,1,Q1,Q1-A+C,4,"A,C:4"
20260520_231221,1,Q2,Q2-B+A,45,"B,A:45"
20260520_231221,1,Q3,Q3-C,36,C:36
20260520_231221,1,Q4,Q4-D,82,D:82
20260520_231352,1,Q1,Q1-A+C,47,"A,C:47"
20260520_231352,1,Q2,Q2-B+A,90,"B,A:90"
20260520_231352,1,Q3,Q3-C,36,C:36
20260520_231352,1,Q4,Q4-D,63,D:63
20260520_231435,1,Q1,Q1-A+C,88,"A,C:88"
20260520_231435,1,Q2,Q2-B+A,6,"B,A:6"
20260520_231435,1,Q3,Q3-C,7,C:7
20260520_231435,1,Q4,Q4-D,72,D:72
20260520_231516,1,Q1,Q1-A+C,11,"A,C:11"
20260520_231516,1,Q2,Q2-B+A,7,"B,A:7"
20260520_231516,1,Q3,Q3-C,27,C:27
20260520_231516,1,Q4,Q4-D,80,D:80
20260520_231543,1,Q1,Q1-A+C,82,"A,C:82"
20260520_231543,1,Q2,Q2-B+A,77,"B,A:77"
20260520_231543,1,Q3,Q3-C,39,C:39
20260520_231543,1,Q4,Q4-D,11,D:11
