game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260520_225923,A,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_225923,B,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_225923,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_225923,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_230137,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_230137,B,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_230137,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_230137,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_230234,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_230234,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_230234,C,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_230234,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_230321,A,anthropic:claude-opus-4-6,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_230321,B,anthropic:claude-opus-4-6,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_230321,C,anthropic:claude-opus-4-6,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_230321,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_230608,A,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_230608,B,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_230608,C,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_230608,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_230846,A,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_230846,B,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_230846,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_230846,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_231221,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231221,B,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231221,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231221,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231352,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231352,B,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231352,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231352,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231435,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231435,B,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231435,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231435,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231516,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231516,B,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231516,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231516,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231543,A,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231543,B,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231543,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_231543,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
