game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260519_222321,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_222321,B,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_222321,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_222321,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_222549,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222549,B,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222549,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222549,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222732,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222732,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222732,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222732,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222925,A,gemini:gemini-3.1-pro-preview,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222925,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222925,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_222925,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_223106,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223106,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223106,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223106,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223322,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223322,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223322,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223322,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223400,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223400,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223400,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223400,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223430,A,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223430,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223430,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223430,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223513,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223513,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223513,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223513,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223607,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223607,B,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223607,C,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223607,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223640,A,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223640,B,gemini:gemini-3.1-pro-preview,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223640,C,gemini:gemini-3.1-pro-preview,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260519_223640,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
