game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260518_223104,A,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260518_223104,B,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260518_223104,C,anthropic:claude-opus-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260518_223104,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260518_223413,A,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260518_223413,B,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260518_223413,C,anthropic:claude-opus-4-6,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260518_223413,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260518_223727,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_223727,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_223727,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_223727,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_223856,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_223856,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_223856,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_223856,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224029,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224029,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224029,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224029,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224104,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224104,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224104,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224104,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224133,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224133,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224133,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224133,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224159,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224159,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224159,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224159,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224219,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224219,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224219,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224219,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224240,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224240,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224240,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224240,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224302,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224302,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224302,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260518_224302,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
