game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260520_012127,A,openai:gpt-5.4-mini-2026-03-17,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_012127,B,openai:gpt-5.4-mini-2026-03-17,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_012127,C,openai:gpt-5.4-mini-2026-03-17,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_012127,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_012428,A,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_012428,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_012428,C,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_012428,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_012714,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_012714,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_012714,C,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_012714,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_012930,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_012930,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_012930,C,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_012930,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013135,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013135,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013135,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013135,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013425,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013425,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013425,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013425,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013817,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013817,B,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013817,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_013817,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_014033,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_014033,B,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_014033,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_014033,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_014152,A,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_014152,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_014152,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_014152,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_014346,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_014346,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_014346,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_014346,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_014457,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_014457,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_014457,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_014457,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
