game_id,round,question_id,capsule_label,correct_answer,player_answers
20260531_002334,1,Q1,Q1-A+B+C,38,"A,B,C:38"
20260531_002334,1,Q2,Q2-B+A,7,"B,A:7"
20260531_002334,1,Q3,Q3-C,43,C:43
20260531_002334,1,Q4,Q4-D,84,D:wrong answer
20260531_002334,2,Q1,Q1-A+B+C,38,"A,B,C:38"
20260531_002334,2,Q2,Q2-B+A,7,"B,A:7"
20260531_002334,2,Q3,Q3-C+A,43,"C,A:43"
20260531_002334,2,Q4,Q4-D,84,D:wrong answer
20260531_002334,2,Q4,Q4-B+C,84,"B,C:84"
20260531_002334,3,Q1,Q1-A+B+C,38,"A,B,C:38"
20260531_002334,3,Q2,Q2-B+A,7,"B,A:7"
20260531_002334,3,Q3,Q3-C+A,43,"C,A:43"
20260531_002334,3,Q4,Q4-D,84,D:wrong answer
20260531_002334,3,Q4,Q4-B+C,84,"B,C:84"
20260531_002951,1,Q1,Q1-A+B+C,6,"A,B,C:6"
20260531_002951,1,Q2,Q2-B+A,11,"B,A:11"
20260531_002951,1,Q3,Q3-C,8,C:8
20260531_002951,1,Q4,Q4-D,9,D:wrong answer
20260531_002951,2,Q1,Q1-A+B+C,6,"A,B,C:6"
20260531_002951,2,Q2,Q2-B+A,11,"B,A:11"
20260531_002951,2,Q3,Q3-C,8,C:8
20260531_002951,2,Q4,Q4-D,9,D:wrong answer
20260531_002951,3,Q1,Q1-A+B+C,6,"A,B,C:6"
20260531_002951,3,Q2,Q2-B+A,11,"B,A:11"
20260531_002951,3,Q3,Q3-C+A,8,"C,A:8"
20260531_002951,3,Q4,Q4-D,9,D:wrong answer
20260531_002951,4,Q1,Q1-A+B+C,6,"A,B,C:6"
20260531_002951,4,Q2,Q2-B+A,11,"B,A:11"
20260531_002951,4,Q3,Q3-C+A,8,"C,A:8"
20260531_002951,4,Q4,Q4-D,9,D:wrong answer
20260531_003608,1,Q1,Q1-A,37,A:37
20260531_003608,1,Q2,Q2-B+A,6,"B,A:6"
20260531_003608,1,Q3,Q3-C,34,C:34
20260531_003608,1,Q4,Q4-D,54,D:wrong answer
20260531_003608,1,Q4,Q4-C,54,C:54
20260531_003608,2,Q1,Q1-A,37,A:37
20260531_003608,2,Q2,Q2-B+A,6,"B,A:6"
20260531_003608,2,Q3,Q3-C,34,C:34
20260531_003608,2,Q4,Q4-D,54,D:wrong answer
20260531_003608,2,Q4,Q4-C,54,C:54
20260531_004103,1,Q1,Q1-A+B,7,"A,B:7"
20260531_004103,1,Q2,Q2-B+A,66,"B,A:66"
20260531_004103,1,Q3,Q3-C,6,C:6
20260531_004103,1,Q4,Q4-D+C,33,"D,C:33"
20260531_004103,2,Q1,Q1-A+B,7,"A,B:7"
20260531_004103,2,Q2,Q2-B+A,66,"B,A:66"
20260531_004103,2,Q3,Q3-C,6,C:6
20260531_004103,2,Q4,Q4-D+C,33,"D,C:33"
20260531_004338,1,Q1,Q1-A,43,A:43
20260531_004338,1,Q2,Q2-B+A,88,"B,A:88"
20260531_004338,1,Q3,Q3-C,78,C:78
20260531_004338,1,Q4,Q4-D+C,38,"D,C:38"
20260531_004533,1,Q1,Q1-A,49,A:49
20260531_004533,1,Q2,Q2-B+A,61,"B,A:61"
20260531_004533,1,Q3,Q3-C,77,C:77
20260531_004533,1,Q4,Q4-D+C,63,"D,C:63"
20260531_004637,1,Q1,Q1-A,83,A:83
20260531_004637,1,Q2,Q2-B+A,86,"B,A:86"
20260531_004637,1,Q3,Q3-C,48,C:48
20260531_004637,1,Q4,Q4-D+C,9,"D,C:9"
20260531_004727,1,Q1,Q1-A,9,A:9
20260531_004727,1,Q2,Q2-B+A,56,"B,A:56"
20260531_004727,1,Q3,Q3-C,29,C:29
20260531_004727,1,Q4,Q4-D+C,64,"D,C:64"
20260531_004803,1,Q1,Q1-A,5,A:5
20260531_004803,1,Q2,Q2-B+A,84,"B,A:84"
20260531_004803,1,Q3,Q3-C,77,C:77
20260531_004803,1,Q4,Q4-D+C,37,"D,C:37"
20260531_004822,1,Q1,Q1-A,9,A:9
20260531_004822,1,Q2,Q2-B+A,27,"B,A:27"
20260531_004822,1,Q3,Q3-C,45,C:45
20260531_004822,1,Q4,Q4-D+C,82,"D,C:82"
20260531_004847,1,Q1,Q1-A,66,A:66
20260531_004847,1,Q2,Q2-B+A,24,"B,A:24"
20260531_004847,1,Q3,Q3-C,82,C:82
20260531_004847,1,Q4,Q4-D+C,48,"D,C:48"
