game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260531_002334,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002334,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002334,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_002334,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_002334,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_002334,2,D,N/A,N/A,DEAD,N/A,False,0
20260531_002334,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_002334,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_002334,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-B+C",N/A,ALIVE,N/A,False,2
20260531_002334,3,D,N/A,N/A,DEAD,N/A,False,0
20260531_002334,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_002334,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-B+C",N/A,ALIVE,N/A,False,2
20260531_002951,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_002951,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002951,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_002951,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002951,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_002951,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002951,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_002951,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260531_002951,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_002951,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_002951,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_002951,3,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_002951,4,B,N/A,N/A,DEAD,N/A,False,0
20260531_002951,4,D,N/A,N/A,DEAD,N/A,False,0
20260531_002951,4,C,N/A,N/A,DEAD,N/A,False,0
20260531_002951,4,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D",N/A,DIED,wrong_password,False,0
20260531_003608,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_003608,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_003608,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_003608,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_003608,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_003608,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_003608,2,C,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260531_003608,2,A,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260531_004103,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_004103,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004103,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004103,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004103,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_004103,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004103,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260531_004103,2,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260531_004338,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_004338,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004338,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004338,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004533,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_004533,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004533,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004533,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004637,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_004637,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004637,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004637,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004727,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_004727,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004727,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004727,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004803,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_004803,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004803,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004803,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004822,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_004822,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004822,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004822,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004847,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_004847,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004847,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004847,1,D,Pass,N/A,ALIVE,N/A,False,4
