game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_202625,1,A,Pass,N/A,DIED,no_volunteer,False,0
20260520_202625,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_202625,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_202625,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_202625,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_202625,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_202625,2,C,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_202625,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_202625,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_202625,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_202625,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_202625,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_202625,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_202625,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_202625,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_202625,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_202841,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_202841,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_202841,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_202841,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_202841,2,A,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_202841,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_202841,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_202841,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_202841,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_202841,3,B,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-B",N/A,ALIVE,N/A,False,2
20260520_202841,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_202841,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203148,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_203148,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_203148,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_203148,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203148,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_203148,2,B,"Volunteer: Q1-A+C, Q2-B+A, Q3-C, Q4-B",N/A,ALIVE,N/A,False,3
20260520_203148,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_203148,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203439,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_203439,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_203439,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_203439,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203642,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_203642,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_203642,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_203642,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203802,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_203802,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_203802,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_203802,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203848,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_203848,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_203848,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_203848,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203913,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_203913,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_203913,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_203913,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_203941,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_203941,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_203941,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_203941,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204006,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_204006,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204006,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_204006,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204026,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_204026,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_204026,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_204026,1,D,Pass,N/A,ALIVE,N/A,False,4
