game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_202625,1,Q1,Q1-A+B+C,49,"A,B,C:49"
20260520_202625,1,Q2,Q2-B,82,B:82
20260520_202625,1,Q3,Q3-C,88,C:88
20260520_202625,1,Q4,Q4-D,75,D:wrong answer
20260520_202625,2,Q1,Q1-A+B+C,49,"A,B,C:49"
20260520_202625,2,Q2,Q2-B,82,B:82
20260520_202625,2,Q3,Q3-C+B,88,"C,B:88"
20260520_202625,2,Q4,Q4-D,75,D:wrong answer
20260520_202625,3,Q1,Q1-A+B+C,49,"A,B,C:49"
20260520_202625,3,Q2,Q2-B,82,B:82
20260520_202625,3,Q3,Q3-C+B,88,"C,B:88"
20260520_202625,3,Q4,Q4-D,75,D:wrong answer
20260520_202625,3,Q4,Q4-B,75,B:75
20260520_202625,4,Q1,Q1-A+B+C,49,"A,B,C:49"
20260520_202625,4,Q2,Q2-B,82,B:82
20260520_202625,4,Q3,Q3-C+B,88,"C,B:88"
20260520_202625,4,Q4,Q4-D,75,D:wrong answer
20260520_202625,4,Q4,Q4-B,75,B:75
20260520_202841,1,Q1,Q1-A+B,9,"A,B:9"
20260520_202841,1,Q2,Q2-B+A+C,37,"B,A,C:37"
20260520_202841,1,Q3,Q3-C,7,C:7
20260520_202841,1,Q4,Q4-D,6,D:wrong answer
20260520_202841,2,Q1,Q1-A+B,9,"A,B:9"
20260520_202841,2,Q2,Q2-B+A+C,37,"B,A,C:37"
20260520_202841,2,Q3,Q3-C,7,C:7
20260520_202841,2,Q4,Q4-D,6,D:wrong answer
20260520_202841,2,Q4,Q4-B,6,B:6
20260520_202841,3,Q1,Q1-A+B,9,"A,B:9"
20260520_202841,3,Q2,Q2-B+A+C,37,"B,A,C:37"
20260520_202841,3,Q3,Q3-C,7,C:7
20260520_202841,3,Q4,Q4-D,6,D:wrong answer
20260520_202841,3,Q4,Q4-B,6,B:6
20260520_203148,1,Q1,Q1-A+C,44,"A,C:44"
20260520_203148,1,Q2,Q2-B+A,38,"B,A:38"
20260520_203148,1,Q3,Q3-C,90,C:90
20260520_203148,1,Q4,Q4-D,9,D:wrong answer
20260520_203148,1,Q4,Q4-B,9,B:9
20260520_203148,2,Q1,Q1-A+C,44,"A,C:44"
20260520_203148,2,Q2,Q2-B+A,38,"B,A:38"
20260520_203148,2,Q3,Q3-C,90,C:90
20260520_203148,2,Q4,Q4-D,9,D:wrong answer
20260520_203148,2,Q4,Q4-B+A,9,"B,A:9"
20260520_203439,1,Q1,Q1-A,36,A:36
20260520_203439,1,Q2,Q2-B+A,70,"B,A:70"
20260520_203439,1,Q3,Q3-C,5,C:5
20260520_203439,1,Q4,Q4-D+B,88,"D,B:88"
20260520_203642,1,Q1,Q1-A,6,A:6
20260520_203642,1,Q2,Q2-B+A,66,"B,A:66"
20260520_203642,1,Q3,Q3-C,7,C:7
20260520_203642,1,Q4,Q4-D+B,8,"D,B:8"
20260520_203802,1,Q1,Q1-A,75,A:75
20260520_203802,1,Q2,Q2-B+A,5,"B,A:5"
20260520_203802,1,Q3,Q3-C,5,C:5
20260520_203802,1,Q4,Q4-D+B,18,"D,B:18"
20260520_203848,1,Q1,Q1-A,60,A:60
20260520_203848,1,Q2,Q2-B+A,84,"B,A:84"
20260520_203848,1,Q3,Q3-C,60,C:60
20260520_203848,1,Q4,Q4-D+B,48,"D,B:48"
20260520_203913,1,Q1,Q1-A,27,A:27
20260520_203913,1,Q2,Q2-B+A,37,"B,A:37"
20260520_203913,1,Q3,Q3-C,83,C:83
20260520_203913,1,Q4,Q4-D+B,33,"D,B:33"
20260520_203941,1,Q1,Q1-A,86,A:86
20260520_203941,1,Q2,Q2-B+A,48,"B,A:48"
20260520_203941,1,Q3,Q3-C,77,C:77
20260520_203941,1,Q4,Q4-D+B,10,"D,B:10"
20260520_204006,1,Q1,Q1-A,84,A:84
20260520_204006,1,Q2,Q2-B+A,87,"B,A:87"
20260520_204006,1,Q3,Q3-C,9,C:9
20260520_204006,1,Q4,Q4-D+B,45,"D,B:45"
20260520_204026,1,Q1,Q1-A,4,A:4
20260520_204026,1,Q2,Q2-B+A,39,"B,A:39"
20260520_204026,1,Q3,Q3-C,90,C:90
20260520_204026,1,Q4,Q4-D+B,63,"D,B:63"
