game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_204051,1,Q1,Q1-A+B+C,84,"A,B,C:84"
20260520_204051,1,Q2,Q2-B+A,9,"B,A:9"
20260520_204051,1,Q3,Q3-C,37,C:37
20260520_204051,1,Q4,Q4-D,39,D:wrong answer
20260520_204051,2,Q1,Q1-A+B+C,84,"A,B,C:84"
20260520_204051,2,Q2,Q2-B+A,9,"B,A:9"
20260520_204051,2,Q3,Q3-C,37,C:37
20260520_204051,2,Q4,Q4-D,39,D:wrong answer
20260520_204051,3,Q1,Q1-A+B+C,84,"A,B,C:84"
20260520_204051,3,Q2,Q2-B+A,9,"B,A:9"
20260520_204051,3,Q3,Q3-C+A,37,"C,A:37"
20260520_204051,3,Q4,Q4-D,39,D:wrong answer
20260520_204051,4,Q1,Q1-A+B+C,84,"A,B,C:84"
20260520_204051,4,Q2,Q2-B+A,9,"B,A:9"
20260520_204051,4,Q3,Q3-C+A,37,"C,A:37"
20260520_204051,4,Q4,Q4-D,39,D:wrong answer
20260520_204450,1,Q1,Q1-A,77,A:77
20260520_204450,1,Q2,Q2-B,38,B:38
20260520_204450,1,Q3,Q3-C+A,44,"C,A:44"
20260520_204450,1,Q4,Q4-D,11,D:wrong answer
20260520_204450,1,Q4,Q4-C,11,C:11
20260520_204450,2,Q1,Q1-A,77,A:77
20260520_204450,2,Q2,Q2-B+A+C,38,"B,A,C:38"
20260520_204450,2,Q3,Q3-C+A,44,"C,A:44"
20260520_204450,2,Q4,Q4-D,11,D:wrong answer
20260520_204450,2,Q4,Q4-C,11,C:11
20260520_204450,3,Q1,Q1-A,77,A:77
20260520_204450,3,Q2,Q2-B+A+C,38,"B,A,C:38"
20260520_204450,3,Q3,Q3-C+A,44,"C,A:44"
20260520_204450,3,Q4,Q4-D,11,D:wrong answer
20260520_204450,3,Q4,Q4-C,11,C:11
20260520_204819,1,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_204819,1,Q2,Q2-B,88,B:88
20260520_204819,1,Q3,Q3-C,90,C:90
20260520_204819,1,Q4,Q4-D,18,D:wrong answer
20260520_204819,1,Q4,Q4-A,18,A:18
20260520_204819,2,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_204819,2,Q2,Q2-B,88,B:88
20260520_204819,2,Q3,Q3-C,90,C:90
20260520_204819,2,Q4,Q4-D,18,D:wrong answer
20260520_204819,2,Q4,Q4-A+B+C,18,"A,B,C:18"
20260520_204819,3,Q1,Q1-A+B+C,36,"A,B,C:36"
20260520_204819,3,Q2,Q2-B,88,B:88
20260520_204819,3,Q3,Q3-C,90,C:90
20260520_204819,3,Q4,Q4-D,18,D:wrong answer
20260520_204819,3,Q4,Q4-A+B+C,18,"A,B,C:18"
20260520_205117,1,Q1,Q1-A+B,24,"A,B:24"
20260520_205117,1,Q2,Q2-B,43,B:43
