game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_204051,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_204051,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_204051,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204051,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_204051,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260520_204051,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_204051,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204051,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_204051,3,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_204051,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_204051,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_204051,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_204051,4,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D",N/A,DIED,wrong_password,False,0
20260520_204051,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_204051,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_204051,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_204450,1,A,Verify: Q3,N/A,ALIVE,N/A,False,3
20260520_204450,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_204450,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204450,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_204450,2,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_204450,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260520_204450,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204450,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_204450,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_204450,3,C,"Volunteer: Q1-A, Q2-B+A+C, Q3-C+A, Q4-C",N/A,ALIVE,N/A,False,2
20260520_204450,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204450,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_204819,1,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_204819,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_204819,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204819,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_204819,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_204819,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_204819,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204819,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_204819,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_204819,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_204819,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_204819,3,B,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260520_205117,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_205117,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_205117,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_205117,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
