game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_212356,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_212356,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212356,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_212356,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_212356,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_212356,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_212356,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_212356,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212356,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_212356,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_212356,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_212356,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212356,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_212356,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_212356,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_212356,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_212635,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_212635,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212635,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_212635,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_212635,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_212635,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_212635,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_212635,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_212635,3,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-C+A+B",N/A,ALIVE,N/A,False,2
20260520_212635,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_212635,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_212635,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_213035,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_213035,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_213035,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_213035,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_213035,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_213035,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_213035,2,C,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260520_213035,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_213458,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_213458,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_213458,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_213458,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_213817,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_213817,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_213817,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_213817,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_213928,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_213928,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_213928,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_213928,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_214029,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_214029,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_214029,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_214029,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_214102,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_214102,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_214102,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_214102,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_214121,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_214121,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_214121,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_214121,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_214137,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_214137,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_214137,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_214137,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_214155,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_214155,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_214155,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_214155,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
