game_id,round,question_id,capsule_label,correct_answer,player_answers
20260520_212356,1,Q1,Q1-A+B+C,4,"A,B,C:4"
20260520_212356,1,Q2,Q2-B+A,8,"B,A:8"
20260520_212356,1,Q3,Q3-C,24,C:24
20260520_212356,1,Q4,Q4-D,43,D:wrong answer
20260520_212356,2,Q1,Q1-A+B+C,4,"A,B,C:4"
20260520_212356,2,Q2,Q2-B+A,8,"B,A:8"
20260520_212356,2,Q3,Q3-C+B,24,"C,B:24"
20260520_212356,2,Q4,Q4-D,43,D:wrong answer
20260520_212356,3,Q1,Q1-A+B+C,4,"A,B,C:4"
20260520_212356,3,Q2,Q2-B+A,8,"B,A:8"
20260520_212356,3,Q3,Q3-C+B,24,"C,B:24"
20260520_212356,3,Q4,Q4-D,43,D:wrong answer
20260520_212356,3,Q4,Q4-B,43,B:43
20260520_212356,4,Q1,Q1-A+B+C,4,"A,B,C:4"
20260520_212356,4,Q2,Q2-B+A,8,"B,A:8"
20260520_212356,4,Q3,Q3-C+B,24,"C,B:24"
20260520_212356,4,Q4,Q4-D,43,D:wrong answer
20260520_212356,4,Q4,Q4-B,43,B:43
20260520_212635,1,Q1,Q1-A+B,88,"A,B:88"
20260520_212635,1,Q2,Q2-B+A,83,"B,A:83"
20260520_212635,1,Q3,Q3-C,63,C:63
20260520_212635,1,Q4,Q4-D,90,D:wrong answer
20260520_212635,1,Q4,Q4-C,90,C:90
20260520_212635,2,Q1,Q1-A+B,88,"A,B:88"
20260520_212635,2,Q2,Q2-B+A,83,"B,A:83"
20260520_212635,2,Q3,Q3-C,63,C:63
20260520_212635,2,Q4,Q4-D,90,D:wrong answer
20260520_212635,2,Q4,Q4-C+A+B,90,"C,A,B:90"
20260520_212635,3,Q1,Q1-A+B,88,"A,B:88"
20260520_212635,3,Q2,Q2-B+A,83,"B,A:83"
20260520_212635,3,Q3,Q3-C,63,C:63
20260520_212635,3,Q4,Q4-D,90,D:wrong answer
20260520_212635,3,Q4,Q4-C+A+B,90,"C,A,B:90"
20260520_213035,1,Q1,Q1-A+B,11,"A,B:11"
20260520_213035,1,Q2,Q2-B,11,B:11
20260520_213035,1,Q3,Q3-C,11,C:11
20260520_213035,1,Q4,Q4-D,82,D:wrong answer
20260520_213035,1,Q4,Q4-C,82,C:82
20260520_213035,2,Q1,Q1-A+B,11,"A,B:11"
20260520_213035,2,Q2,Q2-B,11,B:11
20260520_213035,2,Q3,Q3-C,11,C:11
20260520_213035,2,Q4,Q4-D,82,D:wrong answer
20260520_213035,2,Q4,Q4-C+B,82,"C,B:82"
20260520_213458,1,Q1,Q1-A+B,6,"A,B:6"
20260520_213458,1,Q2,Q2-B,80,B:80
20260520_213458,1,Q3,Q3-C,86,C:86
20260520_213458,1,Q4,Q4-D+C,87,"D,C:87"
20260520_213817,1,Q1,Q1-A+B,9,"A,B:9"
20260520_213817,1,Q2,Q2-B,48,B:48
20260520_213817,1,Q3,Q3-C,77,C:77
20260520_213817,1,Q4,Q4-D+C,38,"D,C:38"
20260520_213928,1,Q1,Q1-A+B,11,"A,B:11"
20260520_213928,1,Q2,Q2-B,77,B:77
20260520_213928,1,Q3,Q3-C,88,C:88
20260520_213928,1,Q4,Q4-D+C,73,"D,C:73"
20260520_214029,1,Q1,Q1-A+B,39,"A,B:39"
20260520_214029,1,Q2,Q2-B,48,B:48
20260520_214029,1,Q3,Q3-C,72,C:72
20260520_214029,1,Q4,Q4-D+C,5,"D,C:5"
20260520_214102,1,Q1,Q1-A+B,60,"A,B:60"
20260520_214102,1,Q2,Q2-B,60,B:60
20260520_214102,1,Q3,Q3-C,84,C:84
20260520_214102,1,Q4,Q4-D+C,8,"D,C:8"
20260520_214121,1,Q1,Q1-A+B,7,"A,B:7"
20260520_214121,1,Q2,Q2-B,78,B:78
20260520_214121,1,Q3,Q3-C,84,C:84
20260520_214121,1,Q4,Q4-D+C,6,"D,C:6"
20260520_214137,1,Q1,Q1-A+B,9,"A,B:9"
20260520_214137,1,Q2,Q2-B,83,B:83
20260520_214137,1,Q3,Q3-C,36,C:36
20260520_214137,1,Q4,Q4-D+C,37,"D,C:37"
20260520_214155,1,Q1,Q1-A+B,61,"A,B:61"
20260520_214155,1,Q2,Q2-B,90,B:90
20260520_214155,1,Q3,Q3-C,63,C:63
20260520_214155,1,Q4,Q4-D+C,86,"D,C:86"
