game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260531_003902,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_003902,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_003902,1,A,Pass,N/A,ALIVE,N/A,False,4
20260531_003902,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_003902,2,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_003902,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260531_003902,2,D,N/A,N/A,DEAD,N/A,False,0
20260531_003902,2,B,"Volunteer: Q1-A+B+C, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_003902,3,A,"Volunteer: Q1-A+B+C, Q2-B+C, Q3-C, Q4-A",N/A,ALIVE,N/A,False,3
20260531_003902,3,C,"Volunteer: Q1-A+B+C, Q2-B+C, Q3-C, Q4-A",N/A,ALIVE,N/A,False,2
20260531_003902,3,D,N/A,N/A,DEAD,N/A,False,0
20260531_003902,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_004314,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_004314,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004314,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004314,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_004314,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_004314,2,C,N/A,N/A,DEAD,N/A,False,0
20260531_004314,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004314,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_004314,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+B",N/A,ALIVE,N/A,False,2
20260531_004314,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_004314,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004314,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_004551,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004551,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_004551,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004551,1,B,Verify: Q3,N/A,ALIVE,N/A,False,3
20260531_004551,2,A,"Volunteer: Q1-A, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,3
20260531_004551,2,C,"Volunteer: Q1-A, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,3
20260531_004551,2,D,N/A,N/A,DEAD,N/A,False,0
20260531_004551,2,B,"Volunteer: Q1-A, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,3
20260531_004925,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_004925,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004925,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_004925,1,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260531_004925,2,A,"Volunteer: Q1-A, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,3
20260531_004925,2,C,"Volunteer: Q1-A, Q2-B+A, Q3-C+B, Q4-D+C",N/A,ALIVE,N/A,False,3
20260531_004925,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_004925,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_005119,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_005119,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005119,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_005119,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_005119,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260531_005119,2,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_005119,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005119,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_005119,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_005119,3,C,"Volunteer: Q1-A, Q2-B+A, Q3-C+A, Q4-C",N/A,ALIVE,N/A,False,3
20260531_005119,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005119,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_005516,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_005516,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005516,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_005516,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_005817,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_005817,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005817,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_005817,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_005915,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_005915,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_005915,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_005915,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_010007,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_010007,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_010007,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_010007,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_010037,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_010037,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_010037,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_010037,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_010111,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_010111,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_010111,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_010111,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
