game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_200657,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_200657,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_200657,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_200657,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_200657,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_200657,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_200657,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_200657,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_200657,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260520_200657,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_200657,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_200657,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260520_200942,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_200942,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_200942,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_200942,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_200942,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_200942,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_200942,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_200942,2,B,N/A,N/A,DEAD,N/A,False,0
20260520_200942,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,2
20260520_200942,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_200942,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_200942,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_201134,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_201134,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_201134,1,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_201134,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_201134,2,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260520_201134,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_201134,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_201134,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_201134,3,C,"Volunteer: Q1-A+B, Q2-B+C, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260520_201134,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_201134,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_201134,3,B,"Volunteer: Q1-A+B, Q2-B+C, Q3-C+B, Q4-A+C",N/A,ALIVE,N/A,False,2
20260520_201356,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
