game_id,round,question_id,capsule_label,correct_answer,player_answers
20260531_110803,1,Q1,Q1-A+B+C,45,"A,B,C:45"
20260531_110803,1,Q2,Q2-B+A,75,"B,A:75"
20260531_110803,1,Q3,Q3-C,48,C:48
20260531_110803,1,Q4,Q4-D,82,D:82
20260531_110803,2,Q1,Q1-A+B+C,45,"A,B,C:45"
20260531_110803,2,Q2,Q2-B+A,75,"B,A:75"
20260531_110803,2,Q3,Q3-C+A,48,"C,A:48"
20260531_110803,2,Q4,Q4-D+C,82,"D,C:82"
20260531_110803,3,Q1,Q1-A+B+C,45,"A,B,C:45"
20260531_110803,3,Q2,Q2-B+A,75,"B,A:75"
20260531_110803,3,Q3,Q3-C+A,48,"C,A:48"
20260531_110803,3,Q4,Q4-D+C,82,"D,C:82"
20260531_111101,1,Q1,Q1-A+B,24,"A,B:24"
20260531_111101,1,Q2,Q2-B+A+C,37,"B,A,C:37"
20260531_111101,1,Q3,Q3-C,78,C:78
20260531_111101,1,Q4,Q4-D,90,D:90
20260531_111101,2,Q1,Q1-A+B,24,"A,B:24"
20260531_111101,2,Q2,Q2-B+A+C,37,"B,A,C:37"
20260531_111101,2,Q3,Q3-C+A,78,"C,A:78"
20260531_111101,2,Q4,Q4-D+B+C,90,"D,B,C:90"
20260531_111101,3,Q1,Q1-A+B,24,"A,B:24"
20260531_111101,3,Q2,Q2-B+A+C,37,"B,A,C:37"
20260531_111101,3,Q3,Q3-C+A,78,"C,A:78"
20260531_111101,3,Q4,Q4-D+B+C,90,"D,B,C:90"
20260531_111359,1,Q1,Q1-A+B+C,82,"A,B,C:82"
20260531_111359,1,Q2,Q2-B+A,39,"B,A:39"
20260531_111359,1,Q3,Q3-C,73,C:73
20260531_111359,1,Q4,Q4-D,11,D:11
20260531_111359,2,Q1,Q1-A+B+C,82,"A,B,C:82"
20260531_111359,2,Q2,Q2-B+A,39,"B,A:39"
20260531_111359,2,Q3,Q3-C+A+B,73,"C,A,B:73"
20260531_111359,2,Q4,Q4-D,11,D:11
20260531_111359,3,Q1,Q1-A+B+C,82,"A,B,C:82"
20260531_111359,3,Q2,Q2-B+A,39,"B,A:39"
20260531_111359,3,Q3,Q3-C+A+B,73,"C,A,B:73"
20260531_111359,3,Q4,Q4-D,11,D:11
20260531_111651,1,Q1,Q1-A+B,36,"A,B:36"
20260531_111651,1,Q2,Q2-B+A,11,"B,A:11"
20260531_111651,1,Q3,Q3-C,8,C:8
20260531_111651,1,Q4,Q4-D,7,D:wrong answer
20260531_111651,2,Q1,Q1-A+B,36,"A,B:36"
20260531_111651,2,Q2,Q2-B+A,11,"B,A:11"
20260531_111651,2,Q3,Q3-C+A+B,8,"C,A,B:8"
20260531_111651,2,Q4,Q4-D,7,D:wrong answer
20260531_111651,3,Q1,Q1-A+B,36,"A,B:36"
20260531_111651,3,Q2,Q2-B+A,11,"B,A:11"
20260531_111651,3,Q3,Q3-C+A+B,8,"C,A,B:8"
20260531_111651,3,Q4,Q4-D,7,D:wrong answer
20260531_111651,3,Q4,Q4-A,7,A:7
20260531_111651,4,Q1,Q1-A+B,36,"A,B:36"
20260531_111651,4,Q2,Q2-B+A,11,"B,A:11"
20260531_111651,4,Q3,Q3-C+A+B,8,"C,A,B:8"
20260531_111651,4,Q4,Q4-D,7,D:wrong answer
20260531_111651,4,Q4,Q4-A,7,A:7
20260531_112023,1,Q1,Q1-A+B,56,"A,B:56"
20260531_112023,1,Q2,Q2-B+A,80,"B,A:80"
20260531_112023,1,Q3,Q3-C,47,C:47
20260531_112023,1,Q4,Q4-D,10,D:wrong answer
20260531_112023,1,Q4,Q4-C,10,C:10
20260531_112023,2,Q1,Q1-A+B,56,"A,B:56"
20260531_112023,2,Q2,Q2-B+A,80,"B,A:80"
20260531_112023,2,Q3,Q3-C,47,C:47
20260531_112023,2,Q4,Q4-D,10,D:wrong answer
20260531_112023,2,Q4,Q4-C+B,10,"C,B:10"
20260531_112344,1,Q1,Q1-A+B,72,"A,B:72"
20260531_112344,1,Q2,Q2-B+A,6,"B,A:6"
20260531_112344,1,Q3,Q3-C,84,C:84
20260531_112344,1,Q4,Q4-D+C,77,"D,C:77"
20260531_112344,2,Q1,Q1-A+B,72,"A,B:72"
20260531_112344,2,Q2,Q2-B+A,6,"B,A:6"
20260531_112344,2,Q3,Q3-C+B,84,"C,B:84"
20260531_112344,2,Q4,Q4-D+C,77,"D,C:77"
20260531_112805,1,Q1,Q1-A+B,33,"A,B:33"
20260531_112805,1,Q2,Q2-B+A,37,"B,A:37"
20260531_112805,1,Q3,Q3-C,8,C:8
20260531_112805,1,Q4,Q4-D+C,34,"D,C:34"
20260531_112805,2,Q1,Q1-A+B,33,"A,B:33"
20260531_112805,2,Q2,Q2-B+A,37,"B,A:37"
20260531_112805,2,Q3,Q3-C+B,8,"C,B:8"
20260531_112805,2,Q4,Q4-D+C,34,"D,C:34"
20260531_113214,1,Q1,Q1-A+B,4,"A,B:4"
20260531_113214,1,Q2,Q2-B,72,B:72
20260531_113214,1,Q3,Q3-C,84,C:84
20260531_113214,1,Q4,Q4-D+C,9,"D,C:9"
20260531_113422,1,Q1,Q1-A+B,34,"A,B:34"
20260531_113422,1,Q2,Q2-B,60,B:60
20260531_113422,1,Q3,Q3-C,87,C:87
20260531_113422,1,Q4,Q4-D+C,60,"D,C:60"
20260531_113531,1,Q1,Q1-A+B,9,"A,B:9"
20260531_113531,1,Q2,Q2-B,60,B:60
20260531_113531,1,Q3,Q3-C,76,C:76
20260531_113531,1,Q4,Q4-D+C,44,"D,C:44"
20260531_113630,1,Q1,Q1-A+B,11,"A,B:11"
20260531_113630,1,Q2,Q2-B,6,B:6
20260531_113630,1,Q3,Q3-C,83,C:83
20260531_113630,1,Q4,Q4-D+C,9,"D,C:9"
