game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_144536,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_144536,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144536,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144536,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_144536,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_144536,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_144536,2,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_144536,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260521_144536,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_144536,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,2
20260521_144536,3,D,N/A,N/A,DEAD,N/A,False,0
20260521_144536,3,C,Verify: Q2,N/A,ALIVE,N/A,False,1
20260521_144651,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_144651,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144651,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144651,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_144651,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_144651,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_144651,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_144651,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260521_144651,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_144651,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,2
20260521_144651,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_144651,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_144748,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_144748,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144748,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144748,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_144832,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_144832,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144832,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144832,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_144852,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_144852,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144852,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144852,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_144909,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_144909,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144909,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144909,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_144930,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_144930,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_144930,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_144930,1,D,Pass,N/A,ALIVE,N/A,False,4
