game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260521_144536,A,gemini:gemini-2.5-flash,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_144536,B,gemini:gemini-2.5-flash,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_144536,C,gemini:gemini-2.5-flash,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_144536,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_144651,A,gemini:gemini-2.5-flash,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_144651,B,gemini:gemini-2.5-flash,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_144651,C,gemini:gemini-2.5-flash,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_144651,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_144748,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144748,B,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144748,C,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144748,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144832,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144832,B,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144832,C,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144832,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144852,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144852,B,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144852,C,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144852,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144909,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144909,B,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144909,C,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144909,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144930,A,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144930,B,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144930,C,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_144930,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
