game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260531_000450,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_000450,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_000450,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_000450,1,A,Pass,N/A,ALIVE,N/A,False,4
20260531_000450,2,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_000450,2,D,N/A,N/A,DEAD,N/A,False,0
20260531_000450,2,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260531_000450,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_000450,3,A,"Volunteer: Q1-A+B+C, Q2-B+C, Q3-C, Q4-A+B",N/A,ALIVE,N/A,False,3
20260531_000450,3,D,N/A,N/A,DEAD,N/A,False,0
20260531_000450,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_000450,3,B,"Volunteer: Q1-A+B+C, Q2-B+C, Q3-C, Q4-A+B",N/A,ALIVE,N/A,False,2
20260531_000803,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_000803,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_000803,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_000803,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260531_000803,2,A,N/A,N/A,DEAD,N/A,False,0
20260531_000803,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_000803,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260531_000803,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_000937,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_000937,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_000937,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_000937,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_000937,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260531_000937,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_000937,2,C,N/A,N/A,DEAD,N/A,False,0
20260531_000937,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_001213,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_001213,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_001213,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_001213,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_001329,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_001329,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_001329,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_001329,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_001329,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260531_001329,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_001329,2,C,N/A,N/A,DEAD,N/A,False,0
20260531_001329,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_001329,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_001329,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_001329,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_001329,3,B,"Volunteer: Q1-A+B, Q2-B, Q3-C+A, Q4-B",N/A,ALIVE,N/A,False,2
20260531_001716,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_001716,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_001716,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_001716,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_001843,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_001843,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_001843,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_001843,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_001943,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_001943,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_001943,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_001943,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_002018,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002018,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_002018,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002018,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_002052,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002052,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_002052,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002052,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_002122,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_002122,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_002122,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_002122,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
