game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_021700,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_021700,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_021700,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_021700,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_021700,2,B,Verify: Q3,N/A,ALIVE,N/A,False,2
20260520_021700,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_021700,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_021700,2,A,N/A,N/A,DEAD,N/A,False,0
20260520_021700,3,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_021700,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_021700,3,D,Pass,N/A,ALIVE,N/A,False,4
20260520_021700,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_021700,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_021700,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_021700,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_021700,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_021819,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_021819,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_021819,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_021819,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_021819,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_021819,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_021819,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_021819,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_021819,3,B,Verify: Q3,N/A,ALIVE,N/A,False,1
20260520_021819,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_021819,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_021819,3,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_021819,4,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A+B, Q4-D+A+B+C",N/A,ALIVE,N/A,False,1
20260520_021819,4,C,N/A,N/A,DEAD,N/A,False,0
20260520_021819,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_021819,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_022009,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_022009,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_022009,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_022009,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_022009,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_022009,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_022009,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_022009,2,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_022009,3,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_022009,3,C,Verify: Q2,N/A,ALIVE,N/A,False,1
20260520_022009,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_022009,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_022009,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_022009,4,C,"Volunteer: Q1-A+B+C, Q2-B+A+C, Q3-C+B, Q4-D+A+B+C",N/A,ALIVE,N/A,False,1
20260520_022009,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_022009,4,A,N/A,N/A,DEAD,N/A,False,0
