game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260520_021700,A,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_021700,B,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_021700,C,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_021700,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_021819,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_021819,B,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_021819,C,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_021819,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022009,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022009,B,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022009,C,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022009,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022125,A,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022125,B,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022125,C,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022125,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022235,A,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022235,B,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022235,C,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022235,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022330,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022330,B,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022330,C,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022330,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022444,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022444,B,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022444,C,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022444,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260520_022559,A,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_022559,B,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_022559,C,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_022559,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_022644,A,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022644,B,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022644,C,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022644,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022729,A,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022729,B,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022729,C,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022729,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022745,A,gemini:gemini-2.5-flash,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022745,B,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022745,C,gemini:gemini-2.5-flash,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_022745,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
