game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260531_113714,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_113714,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_113714,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_113714,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260531_113714,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_113714,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_113714,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_113714,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_113714,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_113714,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-D+C",N/A,ALIVE,N/A,False,2
20260531_113714,3,C,N/A,N/A,DEAD,N/A,False,0
20260531_113714,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_113950,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_113950,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_113950,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_113950,1,B,Verify: Q3,N/A,ALIVE,N/A,False,3
20260531_113950,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_113950,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_113950,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260531_113950,2,D,N/A,N/A,DEAD,N/A,False,0
20260531_113950,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_113950,3,A,"Volunteer: Q1-A+C, Q2-B+A, Q3-C+B, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260531_113950,3,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C+B, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260531_113950,3,D,N/A,N/A,DEAD,N/A,False,0
20260531_114308,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_114308,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260531_114308,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_114308,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_114452,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_114452,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_114452,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_114452,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260531_114452,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_114452,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260531_114452,2,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_114452,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_114452,3,B,N/A,N/A,DEAD,N/A,False,0
20260531_114452,3,A,N/A,N/A,DEAD,N/A,False,0
20260531_114452,3,C,"Volunteer: Q1-A, Q2-B+A, Q3-C+A, Q4-C",N/A,ALIVE,N/A,False,3
20260531_114452,3,D,Pass,N/A,ALIVE,N/A,False,4
20260531_114756,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_114756,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_114756,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260531_114756,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_114756,2,B,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-B+C",N/A,ALIVE,N/A,False,3
20260531_114756,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_114756,2,C,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-B+C",N/A,ALIVE,N/A,False,3
20260531_114756,2,D,N/A,N/A,DEAD,N/A,False,0
20260531_115231,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_115231,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_115231,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_115231,1,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260531_115231,2,B,N/A,N/A,DEAD,N/A,False,0
20260531_115231,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260531_115231,2,C,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-D+B+C",N/A,ALIVE,N/A,False,3
20260531_115231,2,D,Pass,N/A,ALIVE,N/A,False,4
20260531_115546,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_115546,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_115546,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_115546,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_115721,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_115721,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_115721,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_115721,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_115835,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_115835,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_115835,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_115835,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_115927,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_115927,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260531_115927,1,D,Pass,N/A,ALIVE,N/A,False,4
20260531_115927,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260531_120004,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260531_120004,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
