game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_000026,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000026,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_000026,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_000026,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000026,2,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260522_000026,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260522_000026,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_000026,2,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_000026,3,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_000026,3,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_000026,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_000026,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_000026,4,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B",N/A,ALIVE,N/A,False,2
20260522_000026,4,D,N/A,N/A,DEAD,N/A,False,0
20260522_000026,4,A,N/A,N/A,DEAD,N/A,False,0
20260522_000026,4,C,N/A,N/A,DEAD,N/A,False,0
20260522_000251,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000251,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_000251,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_000251,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000251,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_000251,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_000251,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_000251,2,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_000251,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B+C",N/A,ALIVE,N/A,False,2
20260522_000251,3,A,Verify: Q3,N/A,ALIVE,N/A,False,1
20260522_000251,3,D,N/A,N/A,DEAD,N/A,False,0
20260522_000251,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_000447,1,B,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_000447,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000447,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_000447,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_000447,2,B,N/A,N/A,DEAD,N/A,False,0
20260522_000447,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000447,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_000447,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_000547,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000547,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_000547,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_000547,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_000547,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_000547,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_000547,2,D,N/A,N/A,DEAD,N/A,False,0
20260522_000547,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_000700,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000700,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000700,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_000700,1,C,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_000700,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_000700,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000700,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_000700,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_000756,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000756,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000756,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_000756,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_000756,2,B,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_000756,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000756,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_000756,2,C,"Volunteer: Q1-A+B, Q2-B+A, Q3-C, Q4-D+C",N/A,ALIVE,N/A,False,3
20260522_000845,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_000845,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000845,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_000845,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_000932,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_000932,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_000932,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_000932,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_001014,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_001014,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_001014,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_001014,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
