game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260520_021956,A,openai:gpt-5.4-mini-2026-03-17,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_021956,B,openai:gpt-5.4-mini-2026-03-17,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_021956,C,openai:gpt-5.4-mini-2026-03-17,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_021956,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260520_022257,A,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_022257,B,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_022257,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_022257,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260520_022547,A,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_022547,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_022547,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_022547,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_022752,A,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_022752,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_022752,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_022752,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_023002,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_023002,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_023002,C,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_023002,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_023243,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023243,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023243,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023243,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023443,A,openai:gpt-5.4-mini-2026-03-17,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_023443,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_023443,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_023443,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260520_023557,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023557,B,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023557,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023557,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023710,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023710,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023710,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023710,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023803,A,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023803,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023803,C,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023803,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023837,A,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023837,B,openai:gpt-5.4-mini-2026-03-17,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023837,C,openai:gpt-5.4-mini-2026-03-17,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260520_023837,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
