game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_023901,1,C,Pass,N/A,ALIVE,N/A,False,4
20260520_023901,1,A,Pass,N/A,ALIVE,N/A,False,4
20260520_023901,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023901,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_023901,2,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_023901,2,A,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260520_023901,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_023901,2,B,"Volunteer: Q1-A+B, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_023901,3,C,Verify: Q2,N/A,ALIVE,N/A,False,2
20260520_023901,3,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260520_023901,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_023901,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_023901,4,C,"Volunteer: Q1-A+B+C, Q2-B+A+C, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260520_023901,4,A,N/A,N/A,DEAD,N/A,False,0
20260520_023901,4,D,N/A,N/A,DEAD,N/A,False,0
20260520_023901,4,B,N/A,N/A,DEAD,N/A,False,0
20260520_024231,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_024231,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_024231,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_024231,1,D,Pass,N/A,ALIVE,N/A,False,4
20260520_024231,2,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260520_024231,2,C,N/A,N/A,DEAD,N/A,False,0
20260520_024231,2,D,Pass,N/A,ALIVE,N/A,False,4
20260520_024231,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_024502,1,C,Pass,N/A,ALIVE,N/A,False,4
20260520_024502,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_024502,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_024502,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_024502,2,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260520_024502,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_024502,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_024502,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_024502,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-D+A+B",N/A,ALIVE,N/A,False,2
20260520_024502,3,C,N/A,N/A,DEAD,N/A,False,0
20260520_024502,3,D,N/A,N/A,DEAD,N/A,False,0
