game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260520_025822,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_025822,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_025822,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_025822,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_025822,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_025822,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_025822,2,B,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260520_025822,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_025822,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260520_025822,3,A,Verify: Q3,N/A,ALIVE,N/A,False,1
20260520_025822,3,B,N/A,N/A,DEAD,N/A,False,0
20260520_025822,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_030136,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_030136,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260520_030136,1,C,Verify: Q2,N/A,ALIVE,N/A,False,3
20260520_030136,1,D,Pass,N/A,DIED,no_volunteer,False,0
20260520_030136,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_030136,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260520_030136,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260520_030136,2,D,N/A,N/A,DEAD,N/A,False,0
20260520_030136,3,C,"Volunteer: Q1-A+B, Q2-B+C, Q3-C+A, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260520_030136,3,A,N/A,N/A,DEAD,N/A,False,0
20260520_030136,3,B,"Volunteer: Q1-A+B, Q2-B+C, Q3-C+A, Q4-A+B+C",N/A,ALIVE,N/A,False,2
20260520_030136,3,D,N/A,N/A,DEAD,N/A,False,0
20260520_030554,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260520_030554,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
