game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_145427,1,Q1,Q1-A+B+C,80,"A,B,C:80"
20260522_145427,1,Q2,Q2-B+A,86,"B,A:86"
20260522_145427,1,Q3,Q3-C,49,C:49
20260522_145427,1,Q4,Q4-D,9,D:wrong answer
20260522_145427,2,Q1,Q1-A+B+C,80,"A,B,C:80"
20260522_145427,2,Q2,Q2-B+A,86,"B,A:86"
20260522_145427,2,Q3,Q3-C+B,49,"C,B:49"
20260522_145427,2,Q4,Q4-D,9,D:wrong answer
20260522_145427,2,Q4,Q4-C,9,C:9
20260522_145427,3,Q1,Q1-A+B+C,80,"A,B,C:80"
20260522_145427,3,Q2,Q2-B+A,86,"B,A:86"
20260522_145427,3,Q3,Q3-C+B,49,"C,B:49"
20260522_145427,3,Q4,Q4-D,9,D:wrong answer
20260522_145427,3,Q4,Q4-C,9,C:9
20260522_145653,1,Q1,Q1-A+B,63,"A,B:63"
20260522_145653,1,Q2,Q2-B+A+C,6,"B,A,C:6"
20260522_145653,1,Q3,Q3-C,73,C:73
20260522_145653,1,Q4,Q4-D,84,D:wrong answer
20260522_145653,2,Q1,Q1-A+B,63,"A,B:63"
20260522_145653,2,Q2,Q2-B+A+C,6,"B,A,C:6"
20260522_145653,2,Q3,Q3-C+A,73,"C,A:73"
20260522_145653,2,Q4,Q4-D,84,D:wrong answer
20260522_145653,3,Q1,Q1-A+B,63,"A,B:63"
20260522_145653,3,Q2,Q2-B+A+C,6,"B,A,C:6"
20260522_145653,3,Q3,Q3-C+A,73,"C,A:73"
20260522_145653,3,Q4,Q4-D,84,D:wrong answer
20260522_145653,3,Q4,Q4-A,84,A:84
20260522_145653,4,Q1,Q1-A+B,63,"A,B:63"
20260522_145653,4,Q2,Q2-B+A+C,6,"B,A,C:6"
20260522_145653,4,Q3,Q3-C+A,73,"C,A:73"
20260522_145653,4,Q4,Q4-D,84,D:wrong answer
20260522_145653,4,Q4,Q4-A,84,A:84
20260522_150023,1,Q1,Q1-A,9,A:9
20260522_150023,1,Q2,Q2-B+A,43,"B,A:43"
20260522_150023,1,Q3,Q3-C,84,C:84
20260522_150023,1,Q4,Q4-D+B,90,"D,B:90"
20260522_150247,1,Q1,Q1-A,82,A:82
20260522_150247,1,Q2,Q2-B+A,45,"B,A:45"
20260522_150247,1,Q3,Q3-C,37,C:37
20260522_150247,1,Q4,Q4-D+B,37,"D,B:37"
20260522_150412,1,Q1,Q1-A,60,A:60
20260522_150412,1,Q2,Q2-B+A,11,"B,A:11"
20260522_150412,1,Q3,Q3-C,11,C:11
20260522_150412,1,Q4,Q4-D+B,39,"D,B:39"
20260522_150451,1,Q1,Q1-A,60,A:60
20260522_150451,1,Q2,Q2-B+A,6,"B,A:6"
20260522_150451,1,Q3,Q3-C,72,C:72
20260522_150451,1,Q4,Q4-D+B,36,"D,B:36"
20260522_150527,1,Q1,Q1-A,47,A:47
20260522_150527,1,Q2,Q2-B+A,48,"B,A:48"
20260522_150527,1,Q3,Q3-C,48,C:48
20260522_150527,1,Q4,Q4-D+B,37,"D,B:37"
20260522_150601,1,Q1,Q1-A,5,A:5
20260522_150601,1,Q2,Q2-B+A,39,"B,A:39"
20260522_150601,1,Q3,Q3-C,88,C:88
20260522_150601,1,Q4,Q4-D+B,79,"D,B:79"
20260522_150621,1,Q1,Q1-A,11,A:11
20260522_150621,1,Q2,Q2-B+A,54,"B,A:54"
20260522_150621,1,Q3,Q3-C,76,C:76
20260522_150621,1,Q4,Q4-D+B,64,"D,B:64"
20260522_150637,1,Q1,Q1-A,82,A:82
20260522_150637,1,Q2,Q2-B+A,38,"B,A:38"
20260522_150637,1,Q3,Q3-C,34,C:34
20260522_150637,1,Q4,Q4-D+B,7,"D,B:7"
20260522_150654,1,Q1,Q1-A,6,A:6
20260522_150654,1,Q2,Q2-B+A,47,"B,A:47"
20260522_150654,1,Q3,Q3-C,43,C:43
20260522_150654,1,Q4,Q4-D+B,34,"D,B:34"
