game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_145427,1,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_145427,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_145427,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_145427,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145427,2,A,N/A,N/A,DEAD,N/A,False,0
20260522_145427,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260522_145427,2,C,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_145427,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145427,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_145427,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_145427,3,C,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+B, Q4-C",N/A,ALIVE,N/A,False,2
20260522_145427,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145653,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_145653,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260522_145653,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_145653,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145653,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_145653,2,B,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_145653,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_145653,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145653,3,A,Verify: Q4,N/A,DIED,no_volunteer,False,0
20260522_145653,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_145653,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_145653,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_145653,4,A,N/A,N/A,DEAD,N/A,False,0
20260522_145653,4,B,N/A,N/A,DEAD,N/A,False,0
20260522_145653,4,C,N/A,N/A,DEAD,N/A,False,0
20260522_145653,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_150023,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_150023,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_150023,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150023,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150247,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_150247,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_150247,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150247,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150412,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_150412,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_150412,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150412,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150451,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_150451,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_150451,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150451,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150527,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_150527,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_150527,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150527,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150601,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_150601,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_150601,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150601,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150621,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_150621,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_150621,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150621,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150637,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_150637,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_150637,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150637,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_150654,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_150654,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_150654,1,B,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_150654,1,D,Pass,N/A,ALIVE,N/A,False,4
