game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260521_211723,A,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_211723,B,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_211723,C,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_211723,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_211952,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_211952,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_211952,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_211952,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_212101,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_212101,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_212101,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_212101,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_212153,A,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_212153,B,anthropic:claude-opus-4-6,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_212153,C,anthropic:claude-opus-4-6,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_212153,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260521_212406,A,anthropic:claude-opus-4-6,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_212406,B,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_212406,C,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_212406,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_212759,A,anthropic:claude-opus-4-6,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_212759,B,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_212759,C,anthropic:claude-opus-4-6,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_212759,D,dummy,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260521_213118,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213118,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213118,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213118,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213308,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213308,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213308,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213308,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213353,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213353,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213353,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213353,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213431,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213431,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213431,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213431,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213455,A,anthropic:claude-opus-4-6,True,True,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213455,B,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213455,C,anthropic:claude-opus-4-6,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
20260521_213455,D,dummy,True,False,SUCCESS,1,[No reflection - reflection_mode is 'none']
