game_id,agent_id,model,survived,was_winner,game_outcome,total_rounds,reflection
20260519_220233,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_220233,B,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_220233,C,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_220233,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_220357,A,gemini:gemini-2.5-flash,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220357,B,gemini:gemini-2.5-flash,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220357,C,gemini:gemini-2.5-flash,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220357,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220529,A,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_220529,B,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_220529,C,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_220529,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_220629,A,gemini:gemini-2.5-flash,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220629,B,gemini:gemini-2.5-flash,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220629,C,gemini:gemini-2.5-flash,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220629,D,dummy,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220725,A,gemini:gemini-2.5-flash,True,True,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260519_220725,B,gemini:gemini-2.5-flash,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260519_220725,C,gemini:gemini-2.5-flash,False,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260519_220725,D,dummy,True,False,SUCCESS,2,[No reflection - reflection_mode is 'none']
20260519_220801,A,gemini:gemini-2.5-flash,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220801,B,gemini:gemini-2.5-flash,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220801,C,gemini:gemini-2.5-flash,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220801,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_220904,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_220904,B,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_220904,C,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_220904,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_221012,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_221012,B,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_221012,C,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_221012,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_221106,A,gemini:gemini-2.5-flash,True,True,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_221106,B,gemini:gemini-2.5-flash,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_221106,C,gemini:gemini-2.5-flash,True,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_221106,D,dummy,False,False,SUCCESS,3,[No reflection - reflection_mode is 'none']
20260519_221211,A,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_221211,B,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_221211,C,gemini:gemini-2.5-flash,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_221211,D,dummy,False,False,ALL_DEAD,4,[No reflection - reflection_mode is 'none']
20260519_221258,A,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_221258,B,gemini:gemini-2.5-flash,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_221258,C,gemini:gemini-2.5-flash,True,True,SUCCESS,4,[No reflection - reflection_mode is 'none']
20260519_221258,D,dummy,False,False,SUCCESS,4,[No reflection - reflection_mode is 'none']
