game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260521_121340,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_121340,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121340,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260521_121340,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_121340,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260521_121340,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260521_121340,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_121340,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_121340,3,A,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A+B, Q4-D",N/A,DIED,wrong_password,False,0
20260521_121340,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_121340,3,C,N/A,N/A,DEAD,N/A,False,0
20260521_121340,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_121340,4,A,N/A,N/A,DEAD,N/A,False,0
20260521_121340,4,B,N/A,N/A,DEAD,N/A,False,0
20260521_121340,4,C,N/A,N/A,DEAD,N/A,False,0
20260521_121340,4,D,Pass,N/A,DIED,no_volunteer,False,0
20260521_121645,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_121645,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_121645,1,C,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260521_121645,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_121645,2,A,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_121645,2,B,"Volunteer: Q1-A+B, Q2-B+A+C, Q3-C, Q4-D",N/A,ALIVE,N/A,False,3
20260521_121645,2,C,N/A,N/A,DEAD,N/A,False,0
20260521_121645,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_122032,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260521_122032,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_122032,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_122032,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_122157,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_122157,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260521_122157,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_122157,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_122333,1,A,Pass,N/A,ALIVE,N/A,False,4
20260521_122333,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260521_122333,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_122333,1,D,Pass,N/A,ALIVE,N/A,False,4
20260521_122333,2,A,Verify: Q2,N/A,DIED,no_volunteer,False,0
20260521_122333,2,B,N/A,N/A,DEAD,N/A,False,0
20260521_122333,2,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260521_122333,2,D,Pass,N/A,ALIVE,N/A,False,4
20260521_122333,3,A,N/A,N/A,DEAD,N/A,False,0
20260521_122333,3,B,N/A,N/A,DEAD,N/A,False,0
20260521_122333,3,C,"Volunteer: Q1-A, Q2-B+A, Q3-C, Q4-C",N/A,ALIVE,N/A,False,3
20260521_122333,3,D,Pass,N/A,ALIVE,N/A,False,4
20260521_123008,1,A,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260521_123008,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
