game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_121340,1,Q1,Q1-A+B+C,84,"A,B,C:84"
20260521_121340,1,Q2,Q2-B+A,64,"B,A:64"
20260521_121340,1,Q3,Q3-C,79,C:79
20260521_121340,1,Q4,Q4-D,56,D:wrong answer
20260521_121340,2,Q1,Q1-A+B+C,84,"A,B,C:84"
20260521_121340,2,Q2,Q2-B+A,64,"B,A:64"
20260521_121340,2,Q3,Q3-C+A+B,79,"C,A,B:79"
20260521_121340,2,Q4,Q4-D,56,D:wrong answer
20260521_121340,3,Q1,Q1-A+B+C,84,"A,B,C:84"
20260521_121340,3,Q2,Q2-B+A,64,"B,A:64"
20260521_121340,3,Q3,Q3-C+A+B,79,"C,A,B:79"
20260521_121340,3,Q4,Q4-D,56,D:wrong answer
20260521_121340,4,Q1,Q1-A+B+C,84,"A,B,C:84"
20260521_121340,4,Q2,Q2-B+A,64,"B,A:64"
20260521_121340,4,Q3,Q3-C+A+B,79,"C,A,B:79"
20260521_121340,4,Q4,Q4-D,56,D:wrong answer
20260521_121645,1,Q1,Q1-A+B,38,"A,B:38"
20260521_121645,1,Q2,Q2-B+A+C,36,"B,A,C:36"
20260521_121645,1,Q3,Q3-C,39,C:39
20260521_121645,1,Q4,Q4-D,84,D:84
20260521_121645,2,Q1,Q1-A+B,38,"A,B:38"
20260521_121645,2,Q2,Q2-B+A+C,36,"B,A,C:36"
20260521_121645,2,Q3,Q3-C,39,C:39
20260521_121645,2,Q4,Q4-D,84,D:84
20260521_122032,1,Q1,Q1-A+B,61,"A,B:61"
20260521_122032,1,Q2,Q2-B+A,60,"B,A:60"
20260521_122032,1,Q3,Q3-C,23,C:23
20260521_122032,1,Q4,Q4-D,4,D:4
20260521_122157,1,Q1,Q1-A+B,6,"A,B:6"
20260521_122157,1,Q2,Q2-B,44,B:44
20260521_122157,1,Q3,Q3-C,80,C:80
20260521_122157,1,Q4,Q4-D,5,D:5
20260521_122333,1,Q1,Q1-A,88,A:88
20260521_122333,1,Q2,Q2-B,87,B:87
20260521_122333,1,Q3,Q3-C,63,C:63
20260521_122333,1,Q4,Q4-D,27,D:wrong answer
20260521_122333,2,Q1,Q1-A,88,A:88
20260521_122333,2,Q2,Q2-B+A,87,"B,A:87"
20260521_122333,2,Q3,Q3-C,63,C:63
20260521_122333,2,Q4,Q4-D,27,D:wrong answer
20260521_122333,2,Q4,Q4-C,27,C:27
20260521_122333,3,Q1,Q1-A,88,A:88
20260521_122333,3,Q2,Q2-B+A,87,"B,A:87"
20260521_122333,3,Q3,Q3-C,63,C:63
20260521_122333,3,Q4,Q4-D,27,D:wrong answer
20260521_122333,3,Q4,Q4-C,27,C:27
20260521_123008,1,Q1,Q1-A+B,38,"A,B:38"
20260521_123008,1,Q2,Q2-B,82,B:82
20260521_123008,1,Q3,Q3-C,7,C:7
20260521_123008,1,Q4,Q4-D,72,D:72
20260521_123239,1,Q1,Q1-A+B,43,"A,B:43"
20260521_123239,1,Q2,Q2-B,75,B:75
20260521_123239,1,Q3,Q3-C,84,C:84
20260521_123239,1,Q4,Q4-D,73,D:73
20260521_123345,1,Q1,Q1-A+B,45,"A,B:45"
20260521_123345,1,Q2,Q2-B,86,B:86
20260521_123345,1,Q3,Q3-C,70,C:70
20260521_123345,1,Q4,Q4-D,60,D:60
20260521_123437,1,Q1,Q1-A+B,9,"A,B:9"
20260521_123437,1,Q2,Q2-B,6,B:6
20260521_123437,1,Q3,Q3-C,77,C:77
20260521_123437,1,Q4,Q4-D,36,D:36
20260521_123524,1,Q1,Q1-A+B,37,"A,B:37"
20260521_123524,1,Q2,Q2-B,8,B:8
20260521_123524,1,Q3,Q3-C,8,C:8
20260521_123524,1,Q4,Q4-D,84,D:84
20260521_123603,1,Q1,Q1-A+B,8,"A,B:8"
20260521_123603,1,Q2,Q2-B,6,B:6
20260521_123603,1,Q3,Q3-C,90,C:90
20260521_123603,1,Q4,Q4-D,7,D:7
